Price,Close,High,Low,Open,Volume
Ticker,PYPL.BA,PYPL.BA,PYPL.BA,PYPL.BA,PYPL.BA
Date,,,,,
2020-10-23,4665.0,5000.0,4461.5,5000.0,2667
2020-10-26,4105.5,4700.0,4100.0,4699.0,1790
2020-10-27,4160.0,4516.0,4100.0,4110.0,874
2020-10-28,3796.0,4160.0,3758.0,4160.0,3019
2020-10-29,3950.0,4050.0,3741.0,3830.0,1150
2020-10-30,3643.0,3861.0,3559.5,3860.0,2094
2020-11-02,3655.5,3730.0,3351.5,3644.0,1816
2020-11-03,3601.0,3669.0,3300.0,3500.0,2591
2020-11-04,3666.0,3687.5,3590.0,3644.0,1001
2020-11-05,3861.5,3920.0,3738.5,3850.0,3548
2020-11-06,3900.0,3999.5,3780.0,3950.0,852
2020-11-09,3551.5,3900.0,3465.5,3900.0,3532
2020-11-10,3465.0,3600.0,3321.5,3550.0,3361
2020-11-11,3647.5,3660.0,3510.0,3600.0,1510
2020-11-12,3547.0,3724.5,3534.5,3700.0,953
2020-11-13,3514.5,3649.5,3480.0,3550.0,378
2020-11-16,3601.5,3602.0,3404.5,3480.0,826
2020-11-17,3651.0,3673.5,3490.0,3601.5,1106
2020-11-18,3629.5,3700.0,3565.0,3700.0,1236
2020-11-19,3598.5,3659.5,3557.0,3620.0,2366
2020-11-20,3732.5,3769.0,3615.0,3615.0,815
2020-11-24,3880.5,3999.0,3787.0,3787.0,975
2020-11-25,4007.5,4050.0,3890.5,3900.0,1952
2020-11-26,4048.5,4074.5,3980.5,3988.0,736
2020-11-27,4010.0,4065.0,3875.5,4065.0,2204
2020-11-30,4067.0,4080.0,3900.0,4010.0,1650
2020-12-01,4130.5,4170.0,4005.0,4160.0,1452
2020-12-02,3975.0,4101.5,3910.0,4101.5,1297
2020-12-03,3910.0,4020.0,3901.0,3960.0,800
2020-12-04,3945.5,4019.5,3825.0,4019.5,587
2020-12-09,3746.0,4015.0,3740.0,4015.0,626
2020-12-10,3798.5,3809.0,3670.5,3740.0,686
2020-12-11,3815.0,3815.0,3739.0,3798.5,172
2020-12-14,4024.5,4050.0,3768.0,3768.0,1001
2020-12-15,3938.0,4090.0,3910.0,3995.0,718
2020-12-16,4108.5,4153.5,3939.0,3939.0,1465
2020-12-17,4187.0,4256.5,4160.0,4160.0,1744
2020-12-18,4205.5,4280.0,4168.5,4280.0,712
2020-12-21,4162.5,4205.0,3920.0,4005.0,2009
2020-12-22,4292.0,4320.0,4150.0,4150.0,1396
2020-12-23,4327.5,4350.0,4184.5,4300.0,1335
2020-12-28,4241.5,4399.0,4220.0,4335.0,874
2020-12-29,4142.5,4330.0,4072.0,4240.0,552
2020-12-30,4199.0,4235.0,4067.0,4150.0,1274
2021-01-04,4214.5,4339.5,4160.0,4200.0,887
2021-01-05,4376.5,4392.0,4215.0,4250.0,826
2021-01-06,4246.0,4374.0,4201.0,4335.0,1168
2021-01-07,4354.5,4380.0,4200.5,4300.0,722
2021-01-08,4491.0,4500.0,4354.0,4412.0,2280
2021-01-11,4494.0,4562.0,4260.0,4499.0,1207
2021-01-12,4476.5,4522.0,4405.5,4495.0,1165
2021-01-13,4650.0,4685.0,4440.0,4485.0,1498
2021-01-14,4579.5,4720.0,4510.0,4700.0,2165
2021-01-15,4547.5,4634.0,4440.0,4631.0,531
2021-01-18,4580.0,4600.0,4490.0,4600.0,326
2021-01-19,4654.5,4670.0,4538.0,4560.0,745
2021-01-20,4613.5,4724.0,4600.0,4650.0,1817
2021-01-21,4745.0,4765.0,4521.0,4646.0,810
2021-01-22,4791.0,4803.5,4680.0,4760.0,2632
2021-01-25,4721.5,4882.0,4576.5,4800.0,2757
2021-01-26,4660.5,4769.5,4604.5,4769.5,2261
2021-01-27,4463.5,4580.0,4302.0,4580.0,2655
2021-01-28,4603.5,4660.0,4340.0,4440.0,673
2021-01-29,4488.0,4700.0,4475.0,4700.0,922
2021-02-01,4690.5,4700.0,4312.0,4403.0,1399
2021-02-02,4840.5,4850.0,4683.0,4785.0,1460
2021-02-03,4915.0,4971.0,4828.0,4900.0,2675
2021-02-04,5236.0,5330.0,5018.0,5018.0,4059
2021-02-05,5242.5,5292.0,5177.0,5250.0,4834
2021-02-08,5426.0,5480.0,5235.0,5235.0,1911
2021-02-09,5518.5,5528.0,5321.0,5512.5,1919
2021-02-10,5527.0,5565.0,5389.0,5519.0,994
2021-02-11,5383.5,5800.0,5371.5,5527.0,2749
2021-02-12,5624.5,5668.5,5466.0,5466.0,2237
2021-02-17,5465.5,5749.5,5392.0,5749.5,3028
2021-02-18,5262.0,5405.0,5057.0,5405.0,2491
2021-02-19,5162.5,5418.5,5150.0,5350.0,1536
2021-02-22,4954.0,5178.0,4881.0,5178.0,1296
2021-02-23,4713.5,4779.0,4511.0,4779.0,1976
2021-02-24,4888.5,4950.0,4692.0,4828.0,1356
2021-02-25,4746.0,4877.5,4661.5,4876.0,1653
2021-02-26,4877.0,4885.5,4690.0,4779.0,1675
2021-03-01,5151.0,5200.0,4839.0,4900.0,1487
2021-03-02,5146.0,5250.0,5033.5,5050.0,1273
2021-03-03,4831.0,5170.5,4808.0,5118.0,1561
2021-03-04,4537.0,4820.0,4450.0,4803.0,1921
2021-03-05,4561.5,4645.5,4295.0,4590.0,1534
2021-03-08,4375.0,4623.5,4350.0,4561.5,1116
2021-03-09,4713.5,4723.0,4391.0,4391.0,1971
2021-03-10,4605.5,4856.5,4572.0,4713.5,1227
2021-03-11,4791.5,4800.0,4650.0,4717.5,1447
2021-03-12,4692.0,4790.0,4575.0,4790.0,983
2021-03-15,4727.0,4771.0,4622.0,4692.0,813
2021-03-16,4723.5,4845.0,4681.0,4731.5,1667
2021-03-17,4774.5,4789.5,4627.0,4730.0,537
2021-03-18,4529.0,4692.0,4510.0,4692.0,2077
2021-03-19,4534.5,4600.0,4481.5,4510.0,746
2021-03-22,4595.0,4719.5,4556.5,4719.5,911
2021-03-23,4531.5,4630.0,4526.0,4569.0,2141
2021-03-25,4286.5,4460.0,4166.0,4460.0,905
2021-03-26,4355.0,4390.0,4230.0,4305.0,690
2021-03-29,4270.0,4432.0,4230.0,4401.0,805
2021-03-30,4369.0,4370.0,4250.0,4275.0,1146
2021-03-31,4541.5,4560.0,4440.0,4492.0,2965
2021-04-05,4668.5,4825.0,4563.5,4650.0,1130
2021-04-06,4765.5,4790.0,4630.0,4671.0,2289
2021-04-07,4843.5,4906.0,4781.0,4785.0,1424
2021-04-08,4995.0,5000.0,4850.0,4910.0,1364
2021-04-09,5046.5,5060.0,4964.5,5000.0,2003
2021-04-12,5089.5,5110.0,4982.0,5054.0,952
2021-04-13,5207.0,5246.0,5103.5,5103.5,1610
2021-04-14,5046.0,5204.0,5022.0,5200.0,1326
2021-04-15,5189.5,5215.5,5143.0,5170.0,2065
2021-04-16,5110.5,5190.0,5081.5,5086.0,1683
2021-04-19,5079.0,5110.0,5009.0,5110.0,1535
2021-04-20,5064.5,5144.0,4976.0,5100.0,997
2021-04-21,5082.5,5096.0,4900.0,4900.0,944
2021-04-22,5018.5,5150.0,4960.0,5082.0,543
2021-04-23,5134.0,5146.0,5023.5,5023.5,986
2021-04-26,5245.5,5262.0,5092.5,5134.0,524
2021-04-27,5222.5,5265.0,5158.0,5252.0,2286
2021-04-28,5336.0,5395.0,5246.0,5246.0,1904
2021-04-29,5241.0,5329.0,5215.0,5329.0,1071
2021-04-30,5127.0,5250.0,5105.5,5250.0,1174
2021-05-03,5129.0,5251.0,5051.0,5051.0,2482
2021-05-04,4992.0,5005.0,4925.0,4994.0,1091
2021-05-05,4944.0,5029.5,4920.5,4981.0,1022
2021-05-06,4988.5,5065.0,4862.5,4959.5,2166
2021-05-07,5060.0,5137.5,4970.0,5028.0,1253
2021-05-10,4837.5,4988.5,4826.0,4988.5,894
2021-05-11,4885.0,4936.0,4757.0,4780.0,1877
2021-05-12,4738.5,4885.0,4727.0,4885.0,2550
2021-05-13,4800.0,4861.5,4740.0,4776.0,806
2021-05-14,4909.5,4913.0,4802.5,4829.5,657
2021-05-17,4905.0,4905.0,4815.0,4900.0,585
2021-05-18,4934.5,5000.0,4926.0,4943.5,1925
2021-05-19,4970.5,5011.0,4770.0,4770.0,1549
2021-05-20,5182.5,5210.0,5051.0,5051.0,1911
2021-05-21,5195.0,5250.0,5166.0,5183.0,761
2021-05-26,5390.0,5408.5,5261.5,5261.5,1983
2021-05-27,5324.0,5440.0,5300.0,5440.0,778
2021-05-28,5379.5,5432.5,5334.0,5380.0,639
2021-05-31,5366.5,5439.0,5186.0,5439.0,245
2021-06-01,5381.0,5425.5,5288.5,5350.0,787
2021-06-02,5500.0,5520.0,5414.5,5414.5,1368
2021-06-03,5385.5,5487.0,5371.5,5400.0,778
2021-06-04,5486.0,5535.0,5400.5,5400.5,636
2021-06-07,5431.0,5508.0,5405.5,5508.0,1125
2021-06-08,5495.0,5515.5,5418.0,5450.5,1108
2021-06-09,5468.0,5540.0,5465.0,5500.0,368
2021-06-10,5559.0,5600.0,5497.5,5517.0,1562
2021-06-11,5574.5,5627.5,5540.5,5590.0,490
2021-06-14,5640.0,5652.0,5560.0,5639.5,1342
2021-06-15,5592.0,5647.0,5570.5,5570.5,846
2021-06-16,5569.5,5650.0,5501.5,5610.0,896
2021-06-17,5826.0,5833.5,5611.0,5611.0,1266
2021-06-18,5914.5,5972.5,5721.0,5780.0,946
2021-06-22,6047.0,6080.0,5875.0,5915.0,1223
2021-06-23,6054.5,6098.5,5990.5,6030.0,825
2021-06-24,6187.5,6240.0,6100.5,6104.5,1249
2021-06-25,6166.5,6191.0,6100.0,6185.0,857
2021-06-28,6242.5,6300.0,6191.0,6230.0,2485
2021-06-29,6217.5,6305.0,6174.0,6305.0,1137
2021-06-30,6263.5,6300.0,6119.0,6205.0,1374
2021-07-01,6178.0,6265.0,6111.5,6245.0,1324
2021-07-02,6269.0,6290.0,6230.0,6279.5,1021
2021-07-05,6380.0,6437.0,6102.0,6290.0,185
2021-07-06,6371.5,6451.0,6262.0,6290.0,855
2021-07-07,6453.5,6471.0,6369.0,6400.0,1062
2021-07-08,6404.5,6450.0,6305.0,6311.5,1531
2021-07-12,6488.5,6544.5,6458.0,6500.0,1929
2021-07-13,6490.0,6636.0,6411.0,6534.0,448
2021-07-14,6463.0,6570.5,6441.0,6500.0,520
2021-07-15,6470.0,6481.5,6359.0,6375.0,1287
2021-07-16,6478.5,6516.0,6385.0,6470.0,2047
2021-07-19,6528.5,6565.0,6224.0,6257.0,1547
2021-07-20,6682.5,6731.0,6499.0,6543.5,723
2021-07-21,6750.5,6757.0,6653.5,6683.0,1088
2021-07-22,6807.0,6849.0,6773.5,6800.0,733
2021-07-23,6929.5,6963.5,6850.0,6850.0,854
2021-07-26,6911.0,6972.5,6859.0,6972.5,746
2021-07-27,6757.5,6920.0,6676.0,6911.0,710
2021-07-28,6805.5,6853.5,6738.5,6755.0,1288
2021-07-29,6456.5,6544.0,6380.0,6467.5,7796
2021-07-30,6248.0,6376.0,6239.0,6367.0,5172
2021-08-02,6144.0,6278.0,6100.0,6278.0,3204
2021-08-03,6172.5,6203.0,6126.0,6178.5,5117
2021-08-04,6169.0,6220.5,6134.0,6220.5,7515
2021-08-05,6282.0,6289.0,6200.0,6250.0,4319
2021-08-06,6216.0,6289.0,6175.0,6289.0,6467
2021-08-09,6180.0,6219.5,6145.0,6212.5,787
2021-08-10,6086.0,6200.0,6030.0,6183.5,1165
2021-08-11,6133.0,6148.0,6059.0,6100.0,706
2021-08-12,6003.0,6169.0,5980.0,6169.0,3774
2021-08-13,6112.0,6152.0,6014.0,6014.0,1496
2021-08-17,5988.5,6093.0,5945.0,6074.5,1227
2021-08-18,5997.0,6039.0,5900.0,5930.0,1279
2021-08-19,6067.5,6100.0,5898.5,5898.5,798
2021-08-20,6143.0,6159.5,6075.0,6150.5,1280
2021-08-23,6192.5,6252.0,6092.0,6200.0,1788
2021-08-24,6204.5,6289.0,6096.5,6191.5,1606
2021-08-25,6139.0,6287.0,6085.5,6287.0,1138
2021-08-26,6083.5,6160.0,6040.0,6160.0,1199
2021-08-27,6189.0,6200.0,6043.0,6125.0,600
2021-08-30,6344.5,6429.5,6199.5,6285.0,2338
2021-08-31,6367.0,6400.0,6274.5,6300.0,1299
2021-09-01,6348.0,6450.0,6328.5,6400.0,2851
2021-09-02,6338.5,6400.0,6313.0,6398.5,781
2021-09-03,6412.5,6449.0,6339.0,6339.0,1005
2021-09-06,6445.0,6489.5,6330.5,6420.0,231
2021-09-07,6515.5,6535.0,6399.0,6407.0,1776
2021-09-08,6324.0,6550.0,6319.0,6550.0,1279
2021-09-09,6490.0,6500.0,6400.0,6453.0,2324
2021-09-10,6496.0,6567.5,6412.0,6548.0,2343
2021-09-13,6255.0,6329.0,6092.5,6112.5,835
2021-09-14,6306.0,6326.0,6242.5,6249.5,969
2021-09-15,6351.5,6360.0,6251.0,6255.0,1066
2021-09-16,6368.5,6389.0,6180.0,6360.0,564
2021-09-17,6260.0,6370.5,6256.0,6370.5,936
2021-09-20,6173.5,6200.0,5892.0,6123.0,1861
2021-09-21,6261.5,6308.0,6005.0,6005.0,1136
2021-09-22,6426.0,6453.0,6259.0,6285.5,1525
2021-09-23,6613.0,6627.0,6498.5,6500.0,1359
2021-09-24,6650.0,6664.5,6500.5,6625.0,1641
2021-09-27,6606.0,6625.0,6557.0,6604.0,893
2021-09-28,6414.5,6550.0,6350.0,6550.0,1731
2021-09-29,6315.0,6500.0,6228.0,6500.0,1250
2021-09-30,6272.5,6375.5,6247.0,6340.0,1011
2021-10-01,6405.5,6420.0,6250.5,6280.0,1222
2021-10-04,6129.0,6400.0,6050.0,6400.0,1632
2021-10-05,6227.5,6279.0,6052.5,6145.0,2034
2021-10-06,6325.0,6350.0,6158.5,6225.0,548
2021-10-07,6303.0,6500.0,6285.0,6499.0,463
2021-10-12,6148.0,6299.0,5996.0,6299.0,946
2021-10-13,6157.5,6219.5,6081.5,6190.0,677
2021-10-14,6464.0,6476.0,6264.0,6264.0,1916
2021-10-15,6523.0,6530.5,6411.5,6500.0,596
2021-10-18,6577.5,6578.0,6457.5,6525.0,961
2021-10-19,6650.0,6660.0,6589.0,6589.0,1229
2021-10-20,6348.0,6659.5,6207.0,6650.0,7314
2021-10-21,6039.0,6250.0,6030.0,6250.0,6090
2021-10-22,6028.5,6133.0,6001.0,6020.0,4110
2021-10-25,6200.5,6350.0,6186.5,6256.5,2684
2021-10-26,6105.0,6209.5,6036.0,6200.0,1819
2021-10-27,5945.0,6100.0,5879.5,6100.0,4474
2021-10-28,6110.5,6115.0,5926.0,5971.5,4418
2021-10-29,6081.5,6171.0,6047.0,6115.0,2507
2021-11-01,6214.0,6222.0,6034.0,6120.0,2600
2021-11-02,6249.5,6274.0,6125.0,6226.0,7690
2021-11-03,6217.5,6255.0,6090.0,6255.0,9279
2021-11-04,6171.5,6293.5,6080.0,6293.5,6355
2021-11-05,6300.5,6399.0,6074.0,6173.5,8150
2021-11-08,6198.5,6300.0,6140.0,6235.5,15578
2021-11-09,5420.5,5985.0,5364.0,5985.0,42944
2021-11-10,5436.0,5549.0,5357.5,5500.0,7974
2021-11-11,5432.5,5699.0,5412.5,5600.0,11553
2021-11-12,5691.0,5722.0,5443.0,5487.5,11128
2021-11-15,5590.0,5800.0,5533.0,5800.0,8430
2021-11-16,5675.5,5755.0,5555.0,5755.0,4171
2021-11-17,5476.0,5674.0,5415.5,5674.0,8363
2021-11-18,5408.5,5570.5,5321.5,5553.5,4412
2021-11-19,5206.5,5459.5,5177.0,5408.5,5970
2021-11-23,5097.0,5200.0,4980.0,5200.0,5882
2021-11-24,5125.0,5300.0,5034.5,5097.0,3849
2021-11-25,5223.5,5250.0,5115.0,5125.0,836
2021-11-26,5139.0,5222.0,4964.0,5201.0,4067
2021-11-29,4947.5,5195.0,4850.0,5195.0,5350
2021-11-30,4950.0,4993.5,4822.0,4866.0,4361
2021-12-01,4980.0,5107.0,4942.0,4983.5,2847
2021-12-02,5095.0,5160.5,4875.5,4890.0,4728
2021-12-03,5011.0,5200.0,4931.0,5200.0,3091
2021-12-06,5063.5,5100.0,5002.0,5073.5,1452
2021-12-07,5199.5,5310.0,5150.0,5160.0,7704
2021-12-09,5062.0,5375.0,5030.0,5300.0,3581
2021-12-10,4909.5,5200.0,4901.0,5200.0,2074
2021-12-13,4789.0,4989.0,4750.0,4920.0,2936
2021-12-14,4773.0,4847.0,4586.0,4642.0,1679
2021-12-15,4686.5,4817.0,4600.0,4775.0,2586
2021-12-16,4790.0,4942.0,4758.5,4775.0,2283
2021-12-17,4809.5,4819.5,4674.5,4773.0,3500
2021-12-20,4747.0,4845.0,4680.0,4810.0,1176
2021-12-21,4927.5,4940.0,4761.0,4825.5,2154
2021-12-22,4978.5,5003.5,4900.0,4975.0,1540
2021-12-23,4910.0,5053.0,4874.0,4998.0,2667
2021-12-27,4765.5,5039.0,4745.0,5039.0,2636
2021-12-28,4739.0,4811.0,4701.5,4765.0,3464
2021-12-29,4793.5,4837.5,4720.0,4734.0,1587
2021-12-30,4886.5,4907.5,4756.0,4756.0,3504
2022-01-03,5032.0,5041.0,4850.0,4885.5,5308
2022-01-04,4882.0,5220.0,4831.0,5050.0,3218
2022-01-05,4913.0,4980.0,4862.0,4900.0,2562
2022-01-06,5128.0,5149.5,4801.0,4913.0,3792
2022-01-07,4973.5,5140.0,4900.0,5140.0,1666
2022-01-10,4819.5,4999.0,4716.5,4999.0,2532
2022-01-11,5088.0,5094.5,4835.0,4947.0,2176
2022-01-12,4933.5,5037.0,4869.5,4950.0,3222
2022-01-13,4777.5,5008.0,4765.0,4940.0,3100
2022-01-14,4638.0,4755.0,4572.5,4733.0,2015
2022-01-17,4718.5,4859.5,4600.0,4650.0,371
2022-01-18,4638.5,4750.0,4575.0,4644.5,2152
2022-01-19,4704.5,4720.0,4559.0,4610.0,5778
2022-01-20,4901.0,4930.0,4600.0,4668.0,1938
2022-01-21,4609.0,4850.0,4559.5,4850.0,2955
2022-01-24,4464.0,4533.0,4317.5,4446.0,6992
2022-01-25,4571.0,4600.0,4377.0,4377.0,1858
2022-01-26,4588.5,4820.0,4572.0,4600.0,5427
2022-01-27,4646.5,4735.0,4533.0,4590.0,2083
2022-01-28,4537.0,4600.0,4370.0,4600.0,1400
2022-01-31,4770.5,4791.5,4500.0,4536.0,5043
2022-02-01,4862.5,4945.0,4782.0,4800.0,4617
2022-02-02,3637.0,4652.5,3560.0,4652.5,124529
2022-02-03,3441.5,3640.0,3419.0,3601.0,39494
2022-02-04,3470.0,3488.0,3375.5,3469.0,30155
2022-02-07,3392.5,3575.0,3365.0,3535.0,26729
2022-02-08,3220.0,3385.0,3208.0,3372.0,14640
2022-02-09,3291.5,3325.5,3217.0,3300.0,16344
2022-02-10,3242.0,3344.0,3205.0,3295.0,7162
2022-02-11,3099.0,3265.5,3080.5,3240.0,14448
2022-02-14,3064.5,3126.0,3035.0,3075.0,6888
2022-02-15,3062.5,3128.0,3040.0,3115.0,6745
2022-02-16,2929.5,3066.0,2921.5,3060.0,12053
2022-02-17,2793.5,2944.5,2788.0,2939.0,10090
2022-02-18,2704.5,2805.0,2675.0,2804.0,12684
2022-02-21,2651.0,2749.5,2630.0,2714.0,2294
2022-02-22,2624.5,2700.0,2596.0,2651.0,6259
2022-02-23,2577.5,2668.5,2566.0,2638.0,9605
2022-02-24,2627.5,2650.0,2379.0,2491.0,17694
2022-02-25,2744.0,2758.0,2670.5,2718.0,10071
2022-03-02,2695.5,2740.0,2623.5,2740.0,13943
2022-03-03,2574.5,2740.0,2564.0,2740.0,5613
2022-03-04,2520.0,2580.0,2480.0,2552.5,5481
2022-03-07,2372.5,2571.5,2355.5,2530.0,7643
2022-03-08,2394.0,2457.0,2310.0,2372.0,5956
2022-03-09,2407.5,2490.0,2380.0,2401.5,6514
2022-03-10,2382.0,2440.0,2330.5,2440.0,4519
2022-03-11,2324.0,2446.5,2280.0,2386.0,8054
2022-03-14,2278.0,2399.0,2263.5,2359.5,5689
2022-03-15,2383.0,2400.0,2288.5,2351.5,3447
2022-03-16,2621.5,2635.0,2427.5,2435.0,13943
2022-03-17,2738.0,2750.0,2650.0,2699.0,20889
2022-03-18,2885.0,2922.0,2760.0,2800.0,18472
2022-03-21,2828.0,2877.0,2760.0,2825.5,65694
2022-03-22,2941.5,2973.5,2892.0,2892.0,11852
2022-03-23,2883.5,2947.0,2865.0,2910.0,12185
2022-03-25,2845.0,2903.5,2809.0,2903.5,13975
2022-03-28,2849.5,2923.5,2806.5,2923.0,3980
2022-03-29,2909.5,2966.5,2850.0,2959.0,17150
2022-03-30,2855.5,2963.0,2845.0,2963.0,6605
2022-03-31,2782.5,2875.0,2779.5,2855.5,5046
2022-04-01,2754.0,2834.0,2714.5,2783.0,3551
2022-04-04,2895.5,2905.0,2760.0,2760.0,7550
2022-04-05,2791.5,2920.0,2779.0,2920.0,6443
2022-04-06,2665.0,2760.0,2616.5,2760.0,25301
2022-04-07,2711.0,2727.5,2615.5,2695.0,6354
2022-04-08,2649.5,2708.0,2629.0,2705.0,3820
2022-04-11,2626.0,2666.5,2576.0,2658.0,6427
2022-04-12,2579.0,2709.0,2575.0,2670.0,8497
2022-04-13,2511.5,2550.0,2445.0,2550.0,15944
2022-04-18,2364.0,2460.0,2332.5,2447.5,8393
2022-04-19,2472.5,2495.5,2378.5,2390.0,5027
2022-04-20,2328.5,2350.0,2290.0,2350.0,10965
2022-04-21,2268.5,2334.5,2239.5,2330.0,15521
2022-04-22,2261.0,2316.5,2222.5,2268.0,9079
2022-04-25,2292.0,2312.5,2245.0,2278.0,6029
2022-04-26,2256.0,2289.0,2205.0,2285.0,5026
2022-04-27,2173.0,2295.0,2150.0,2290.0,10983
2022-04-28,2376.0,2419.5,2200.0,2279.0,20180
2022-04-29,2276.0,2430.0,2263.5,2430.0,5067
2022-05-02,2410.5,2418.0,2302.0,2302.5,2671
2022-05-03,2346.5,2443.0,2339.0,2427.0,5124
2022-05-04,2371.0,2374.0,2260.0,2339.0,5664
2022-05-05,2201.0,2344.0,2181.0,2344.0,9941
2022-05-06,2129.5,2182.0,2099.0,2118.5,11004
2022-05-09,2058.0,2145.0,2047.0,2145.0,9591
2022-05-10,2062.5,2094.0,1975.0,2059.0,7373
2022-05-11,1951.5,2073.5,1950.0,2062.0,16192
2022-05-12,1931.0,1995.5,1876.5,1910.0,14819
2022-05-13,2094.0,2105.0,2001.0,2002.0,12072
2022-05-16,2069.5,2110.0,2025.0,2042.5,2954
2022-05-17,2104.0,2125.5,2050.0,2100.0,3756
2022-05-19,2132.0,2170.0,2082.0,2089.0,2814
2022-05-20,2119.0,2160.0,2045.0,2151.5,4631
2022-05-23,2147.5,2154.0,2090.0,2100.0,9434
2022-05-24,2097.5,2109.5,2040.5,2050.0,1447
2022-05-26,2146.5,2166.5,2115.0,2125.5,3083
2022-05-27,2264.5,2272.0,2202.0,2205.5,6233
2022-05-30,2319.5,2349.0,2270.0,2270.0,1077
2022-05-31,2259.5,2290.0,2199.0,2248.0,11565
2022-06-01,2183.5,2265.0,2149.5,2265.0,1967
2022-06-02,2304.5,2317.0,2202.0,2205.0,4108
2022-06-03,2275.0,2300.0,2236.5,2287.5,23015
2022-06-06,2275.5,2332.0,2273.5,2280.0,1578
2022-06-07,2328.5,2338.0,2236.5,2238.5,2676
2022-06-08,2297.0,2363.0,2276.5,2345.0,3475
2022-06-09,2314.5,2335.5,2264.0,2298.0,2359
2022-06-10,2254.5,2270.0,2174.0,2248.5,7768
2022-06-13,2209.5,2257.5,2152.0,2157.0,8319
2022-06-14,2182.0,2240.0,2142.0,2236.0,7546
2022-06-15,2266.5,2297.0,2178.0,2195.0,7000
2022-06-16,2160.0,2194.5,2123.5,2194.5,4210
2022-06-21,2188.0,2243.5,2174.0,2231.5,4916
2022-06-22,2162.5,2239.5,2160.0,2188.0,6158
2022-06-23,2180.5,2185.0,2110.0,2163.0,3605
2022-06-24,2299.5,2330.0,2260.0,2291.5,6541
2022-06-27,2311.5,2319.0,2201.5,2284.5,3200
2022-06-28,2240.5,2370.0,2195.0,2370.0,5555
2022-06-29,2236.0,2263.5,2200.0,2237.0,2985
2022-06-30,2220.5,2246.0,2107.5,2246.0,5072
2022-07-01,2250.0,2278.5,2200.0,2245.5,2514
2022-07-04,2349.5,2400.0,2263.0,2317.0,3695
2022-07-05,2560.0,2565.0,2349.0,2349.0,8613
2022-07-06,2551.5,2587.0,2483.0,2550.0,5960
2022-07-07,2765.0,2780.0,2524.0,2553.0,20930
2022-07-08,2764.5,2780.0,2650.5,2755.0,7992
2022-07-11,2632.0,2675.0,2601.0,2675.0,7200
2022-07-12,2610.5,2700.0,2581.5,2639.5,3013
2022-07-13,2600.0,2650.0,2522.0,2580.0,3067
