Price,Close,High,Low,Open,Volume
Ticker,ACN.BA,ACN.BA,ACN.BA,ACN.BA,ACN.BA
Date,,,,,
2024-09-23,5468.474609375,5726.515153556034,5250.132610452586,5369.228246228448,739
2024-09-24,5508.1728515625,5557.796030405406,5369.227950802365,5518.0974873310815,583
2024-09-25,5537.94677734375,5557.7960489471325,5359.303332913307,5508.172869938676,291
2024-09-26,5726.51513671875,5786.062954431596,5557.796319865684,5756.289045575173,1594
2024-09-27,5666.966796875,5746.363879843477,5617.343620019702,5676.89143224606,372
2024-09-30,5657.04248046875,5756.2888397752195,5399.00194627193,5746.364203844572,832
2024-10-01,5944.85693359375,5944.85693359375,5557.796131573456,5657.042491065839,565
2024-10-02,5994.47998046875,6103.650973490532,5666.9670014034045,5954.781437551738,540
2024-10-03,5825.76123046875,6054.027854490524,5766.213415506548,6004.404675355356,404
2024-10-04,5815.83642578125,5895.233510092257,5756.288612547995,5835.685696859002,619
2024-10-07,5736.439453125,5855.535081909602,5567.720645680147,5855.535081909602,770
2024-10-08,5676.89208984375,6153.274642837631,5657.042816802338,5954.781912423514,280
2024-10-09,5676.89208984375,5974.631185464926,5557.79645159528,5557.79645159528,2881
2024-10-10,5537.94677734375,5696.740950170811,5260.0569748963935,5577.645320550515,1688
2024-10-14,5607.4189453125,5657.04212181969,5458.549415790929,5458.549415790929,183
2024-10-15,5795.9873046875,5944.856841622966,5557.796045590753,5557.796045590753,700
2024-10-16,5746.3642578125,5954.781614313471,5657.042533597798,5954.781614313471,632
2024-10-17,5805.912109375,6153.27437232906,5805.912109375,5905.158470219017,1153
2024-10-18,5815.83642578125,5925.007416708884,5706.665434853616,5706.665434853616,534
2024-10-21,5845.6103515625,6054.027698562181,5756.288631419779,5756.288631419779,768
2024-10-22,5786.06298828125,5855.535442685999,5647.118079471752,5647.118079471752,1084
2024-10-23,5756.28857421875,5855.534928946659,5597.494406654095,5855.534928946659,600
2024-10-24,5637.193359375,5756.288993727993,5458.5499078455105,5756.288993727993,12101
2024-10-25,5528.0224609375,5706.665915689519,5528.0224609375,5706.665915689519,477
2024-10-28,5438.70068359375,5716.590499543796,5438.70068359375,5458.549956161611,211
2024-10-29,5528.0224609375,5657.042733813959,5408.926824436154,5657.042733813959,356
2024-10-30,5250.13232421875,5666.967026708708,5160.810602256616,5666.967026708708,337
2024-10-31,5250.13232421875,5313.461483242066,5061.564244520912,5313.461483242066,465
2024-11-01,5508.1728515625,5508.1728515625,5131.036692356419,5349.378679265203,355
2024-11-04,5349.37841796875,5617.343570631378,5150.885712292729,5309.679876833546,3316
2024-11-05,5379.15283203125,5557.796284017528,5260.0571973737315,5557.796284017528,1066
2024-11-06,5468.474609375,5637.193426724138,5309.680428340517,5637.193426724138,443
2024-11-07,5557.7958984375,5577.645169503348,5230.282925851005,5468.474178641183,375
2024-11-08,5498.248046875,5676.891485221119,5309.679973065207,5309.679973065207,747
2024-11-11,5498.248046875,5557.79585965704,5408.92632770194,5458.549505020306,737
2024-11-12,5557.7958984375,5557.7958984375,5369.227823311942,5557.7958984375,243
2024-11-13,5587.56982421875,5865.459620094638,5468.474197414798,5557.795917517762,1087
2024-11-14,5448.625,5657.042349726776,5359.303278688524,5557.7959927140255,213
2024-11-15,5230.283203125,5706.665733959914,5111.187570416271,5706.665733959914,531
2024-11-19,5389.0771484375,5399.001784069982,4932.543909343347,5021.8656300356815,473
2024-11-20,5250.13232421875,5309.6801388601725,5021.865701426631,5212.984238061787,636
2024-11-21,5359.30322265625,5379.152493851273,5101.262697120949,5289.830773473669,3018
2024-11-22,4982.1669921875,5597.494389628984,4972.242356744895,5359.303139006474,3128
2024-11-25,5289.8310546875,5339.454235313086,5081.413696060037,5230.2832379367965,988
2024-11-26,5349.37841796875,5359.303053252551,5160.81034757653,5160.81034757653,551
2024-11-27,5279.90625,5369.227972274436,5121.112077067669,5316.766483080298,266
2024-11-28,5289.8310546875,5458.5498688144935,5170.735421186093,5458.5498688144935,219
2024-11-29,5369.22802734375,5418.851206894062,4848.184642065475,5190.584580962627,687
2024-12-02,5250.13232421875,5488.32358278444,5140.961330709475,5488.32358278444,480
2024-12-03,5091.337890625,5448.624760142544,4902.769820601852,5210.433513797515,2236
2024-12-04,5299.75537109375,5399.001726357677,5061.564118460323,5160.810473724251,945
2024-12-05,5200.50927734375,5349.3788177257275,5111.187553114563,5349.3788177257275,288
2024-12-06,5140.96142578125,5359.303416837596,5011.941158338864,5051.63970216729,1153
2024-12-09,5021.86572265625,5399.001883646245,4942.468636132041,5021.86572265625,657
2024-12-10,5160.81103515625,5339.454494065504,4982.167576246995,5021.866122671274,1453
2024-12-11,5121.1123046875,5309.680393425993,5041.7152146923445,5041.7152146923445,226
2024-12-12,5121.1123046875,5250.132575929627,5002.016669694767,5140.961577186288,438
2024-12-13,5111.1875,5260.0570388349515,5002.016504854369,5081.41359223301,940
2024-12-16,5269.98193359375,5359.30366128178,5071.489205398128,5071.489205398128,485
2024-12-17,5359.30322265625,5607.41911259404,5279.906137876157,5279.906137876157,610
2024-12-18,5418.8515625,5905.15875400641,5359.303743131868,5359.303743131868,1771
2024-12-19,5716.58984375,5795.986924913194,5458.549329969618,5657.0420328776045,8142
2024-12-20,5647.11767578125,5865.459659730614,5349.378606759392,5567.720590708755,3260
2024-12-23,5498.248046875,5597.494401511733,5111.187263791741,5389.077056774594,2025
2024-12-24,5577.6455078125,5845.610683454737,5170.735426281694,5408.926693519239,577
2024-12-26,5637.193359375,5776.138266120159,5339.454273492518,5657.042631767165,939
2024-12-27,5696.74072265625,5716.5899934669,5448.624837523138,5716.5899934669,1087
2024-12-30,5508.1728515625,5944.856825380068,5210.4337785050675,5696.740931165541,309
2025-01-02,5547.87158203125,5875.384573457066,5260.057135020685,5587.570126446501,1465
2025-01-03,5468.474609375,5845.610789331896,5428.776064116379,5627.268790409483,692
2025-01-06,5547.87158203125,5736.43966800369,5468.474493200749,5468.474493200749,6151
2025-01-07,5776.13818359375,5954.781632570876,5557.796190399485,5657.042550942332,6616
2025-01-08,5696.74072265625,6044.102961842607,5557.795826981707,5756.288535088197,5306
2025-01-09,5984.5556640625,6004.40493658012,5686.816576298196,5934.9324827684495,3713
2025-01-10,5528.0224609375,5954.7818250673245,5518.097824562387,5875.384734066427,6295
2025-01-13,5547.87158203125,5647.117943069376,5418.851312681686,5537.946945927438,2107
2025-01-14,5508.1728515625,5637.1931165540545,5408.926493876689,5557.796030405406,3946
2025-01-15,5557.7958984375,5617.343711635045,5458.549543108259,5498.248085239956,2765
2025-01-16,5558.328125,5588.211609543011,5398.94954077061,5568.289286514338,1531
2025-01-17,5618.09521484375,5677.862185214428,5518.483597559286,5558.328244473071,2911
2025-01-20,5747.59033203125,5817.318464308925,5418.87199415078,5578.250582214037,1601
2025-01-21,5628.05615234375,5887.0463469648785,5428.832925712112,5887.0463469648785,1150
2025-01-22,5657.93994140625,5877.085502517056,5548.3671608508475,5628.056455800231,1652
2025-01-23,5727.66796875,5747.590292119566,5538.40589673913,5717.706807065218,979
2025-01-24,5638.017578125,5747.590357911882,5458.716665746467,5478.638989344082,1754
2025-01-27,5837.24072265625,5847.201884299008,5319.260317232829,5618.095166515572,2428
2025-01-28,5887.04638671875,5976.696839308375,5657.939674545262,5877.085225319903,1927
2025-01-29,5857.1630859375,5936.852379623725,5777.473792251276,5936.852379623725,46000
2025-01-30,5966.73583984375,6016.541648189691,5827.2795764751145,5867.124223151867,2117
2025-01-31,6036.4638671875,6096.230836169554,5936.852252217409,6046.425028684509,12269
2025-02-03,6116.1533203125,6205.8037761477,5857.163114566368,6205.8037761477,2391
2025-02-04,6235.68701171875,6255.609334439896,5897.007525459265,6205.803527637031,1890
2025-02-05,6305.41552734375,6335.299013255332,6106.192287933205,6275.532041432169,5803
2025-02-06,6126.1142578125,6385.104454077744,6126.1142578125,6335.298647103658,2489
2025-02-07,6195.84228515625,6265.570413767333,6036.463705473774,6036.463705473774,1020
2025-02-10,6165.958984375,6255.609438105816,6086.269692169831,6126.114338272416,1092
2025-02-11,6126.1142578125,6255.609355945122,5986.657998285061,6165.958903391768,1072
2025-02-12,6175.92041015625,6375.143649193548,6046.425304782007,6375.143649193548,5140
2025-02-13,6185.88134765625,6245.648317198823,5976.696954257247,5976.696954257247,777
2025-02-14,6175.92041015625,6255.6097057711695,5976.697171118952,6245.648543819305,1231
2025-02-17,6225.72607421875,6873.2015859375,5877.0854140625,6106.19213359375,2356
2025-02-18,6175.92041015625,6295.45435357863,6086.269952589466,6275.5320296749,2165
