Price,Close,High,Low,Open,Volume
Ticker,MELI.BA,MELI.BA,MELI.BA,MELI.BA,MELI.BA
Date,,,,,
2021-08-04,4685.5,4775.0,4660.5,4735.0,24407
2021-08-05,5341.5,5375.0,4890.5,4890.5,151057
2021-08-06,5170.0,5294.0,5156.0,5279.0,28673
2021-08-09,5190.5,5250.0,5138.0,5172.0,25262
2021-08-10,5511.0,5524.0,5300.0,5403.5,45739
2021-08-11,5558.5,5599.0,5397.5,5512.5,22445
2021-08-12,5375.5,5564.5,5336.0,5555.0,16804
2021-08-13,5497.5,5520.0,5370.0,5375.0,14772
2021-08-17,5211.5,5295.0,5129.0,5260.0,18941
2021-08-18,5267.5,5321.0,5175.0,5175.0,12043
2021-08-19,5254.5,5359.0,5185.0,5280.0,26542
2021-08-20,5331.0,5368.5,5260.0,5260.0,9607
2021-08-23,5350.0,5400.0,5251.0,5351.0,11222
2021-08-24,5412.0,5450.0,5370.0,5375.0,10773
2021-08-25,5487.0,5498.0,5400.0,5460.0,35489
2021-08-26,5424.5,5500.0,5389.0,5495.0,12185
2021-08-27,5502.0,5560.0,5386.0,5450.0,16206
2021-08-30,5489.5,5598.5,5420.0,5521.0,17817
2021-08-31,5520.0,5570.0,5422.5,5452.5,19974
2021-09-01,5602.5,5649.5,5559.0,5572.0,17012
2021-09-02,5706.0,5826.0,5650.0,5650.0,17971
2021-09-03,5733.0,5840.0,5722.0,5790.0,9411
2021-09-06,5756.5,5770.0,5620.5,5735.0,9633
2021-09-07,5792.0,5834.0,5657.5,5760.0,18266
2021-09-08,5622.0,5780.0,5576.5,5700.0,18710
2021-09-09,5690.0,5746.5,5630.0,5661.0,21319
2021-09-10,5635.5,5795.0,5613.5,5779.0,12163
2021-09-13,5508.5,5598.0,5302.5,5598.0,19213
2021-09-14,5526.0,5578.5,5450.0,5520.0,12360
2021-09-15,5658.0,5670.0,5459.5,5527.0,12656
2021-09-16,5656.0,5707.0,5540.0,5600.0,8852
2021-09-17,5685.0,5735.0,5667.5,5670.0,12378
2021-09-20,5550.0,5679.0,5449.5,5600.0,19517
2021-09-21,5726.5,5749.5,5550.5,5550.5,20804
2021-09-22,5912.5,5930.0,5622.5,5727.0,13835
2021-09-23,5962.5,5999.5,5865.0,5938.0,10328
2021-09-24,5995.0,6000.0,5787.0,5883.0,16950
2021-09-27,5701.0,5822.0,5651.0,5812.0,23041
2021-09-28,5470.0,5578.0,5380.5,5578.0,35297
2021-09-29,5395.5,5580.0,5340.0,5525.0,20736
2021-09-30,5374.5,5495.0,5340.0,5388.5,17855
2021-10-01,5365.5,5421.5,5289.5,5385.0,19304
2021-10-04,5108.5,5340.0,5083.0,5331.0,36812
2021-10-05,5019.0,5130.0,5003.0,5121.0,23988
2021-10-06,4943.5,4995.0,4871.0,5000.0,18813
2021-10-07,4994.0,5071.0,4954.0,5000.0,46000
2021-10-12,4675.5,4850.0,4669.0,4797.0,49871
2021-10-13,4892.5,4920.0,4715.0,4725.0,40268
2021-10-14,4941.5,4954.5,4871.0,4940.0,67522
2021-10-15,5077.5,5099.5,4962.5,4962.5,35192
2021-10-18,5192.5,5235.5,5050.0,5100.0,56876
2021-10-19,5184.5,5279.5,5150.0,5249.0,50386
2021-10-20,5242.0,5275.0,5170.0,5200.0,19228
2021-10-21,5231.0,5270.0,5190.0,5227.5,25689
2021-10-22,5035.0,5190.0,5007.0,5190.0,42303
2021-10-25,5127.0,5234.0,5117.0,5121.0,25940
2021-10-26,5180.5,5187.5,5057.5,5130.0,24053
2021-10-27,5069.0,5180.0,5058.0,5180.0,24194
2021-10-28,5228.0,5240.0,5050.0,5065.0,27878
2021-10-29,5169.5,5228.0,5100.5,5228.0,18462
2021-11-01,5335.0,5342.0,5160.0,5208.0,52356
2021-11-02,5477.5,5485.0,5284.5,5400.0,54498
2021-11-03,5499.5,5568.0,5475.0,5504.5,46027
2021-11-04,5607.0,5658.5,5520.0,5520.0,50536
2021-11-05,5867.0,5968.0,5800.0,5829.0,62072
2021-11-08,5952.0,6000.0,5802.0,5900.0,48296
2021-11-09,6019.5,6100.0,5965.0,5965.0,38164
2021-11-10,5651.0,6030.0,5581.0,6030.0,49624
2021-11-11,5657.0,5865.0,5623.5,5865.0,32077
2021-11-12,5748.5,5814.5,5627.0,5670.0,21798
2021-11-15,5726.5,5840.0,5647.0,5750.0,26300
2021-11-16,5417.0,5439.0,5290.0,5439.0,55453
2021-11-17,5287.5,5488.5,5262.5,5435.0,24498
2021-11-18,5164.0,5408.0,5077.0,5408.0,47387
2021-11-19,5034.5,5249.0,5007.0,5176.0,32750
2021-11-23,4621.0,4847.5,4600.0,4800.0,80230
2021-11-24,4596.0,4727.0,4575.0,4680.0,76938
2021-11-25,4713.5,4730.0,4600.0,4603.0,12853
2021-11-26,4528.5,4720.0,4435.5,4700.0,26219
2021-11-29,4360.0,4687.0,4300.0,4615.0,50035
2021-11-30,4257.5,4409.0,4237.5,4360.0,37779
2021-12-01,4128.5,4394.5,4050.0,4270.5,91254
2021-12-02,4088.5,4130.0,3950.0,4120.0,120564
2021-12-03,3853.5,4199.0,3821.0,4100.0,92931
2021-12-06,4041.5,4092.5,3920.0,3922.0,63970
2021-12-07,4309.5,4335.0,4225.0,4233.5,114876
2021-12-09,4032.0,4439.0,4016.5,4401.0,54004
2021-12-10,3998.5,4149.5,3923.5,4080.0,54023
2021-12-13,3981.5,4094.0,3869.5,4000.0,34869
2021-12-14,4045.5,4050.0,3915.0,4019.0,18661
2021-12-15,3950.0,4045.5,3898.0,4045.5,40259
2021-12-16,3968.5,4209.5,3945.0,4070.5,27241
2021-12-17,4068.0,4108.0,3900.0,3985.0,22818
2021-12-20,4123.0,4140.0,3935.5,4050.0,21876
2021-12-21,4269.5,4288.0,4080.0,4207.5,43475
2021-12-22,4286.5,4324.0,4118.5,4282.0,32130
2021-12-23,4302.5,4335.0,4270.0,4287.0,27864
2021-12-27,4304.0,4435.0,4277.0,4308.0,36885
2021-12-28,4341.0,4398.5,4311.5,4352.0,40284
2021-12-29,4433.0,4481.0,4320.0,4350.0,24920
2021-12-30,4562.5,4593.5,4433.0,4439.0,20097
2022-01-03,4546.5,4660.0,4394.5,4595.0,30642
2022-01-04,4219.5,4600.0,4205.0,4590.0,45339
2022-01-05,3923.0,4219.0,3913.0,4219.0,65245
2022-01-06,4050.0,4068.0,3870.0,3935.0,43114
2022-01-07,3827.5,4040.5,3780.0,4000.0,89036
2022-01-10,3666.0,3751.5,3530.5,3751.5,91317
2022-01-11,4099.0,4104.0,3704.0,3735.0,99783
2022-01-12,4204.5,4223.5,4023.0,4151.0,43034
2022-01-13,4000.5,4230.0,3996.5,4199.5,33547
2022-01-14,3916.5,3975.5,3840.0,3970.0,34090
2022-01-17,3988.0,4000.0,3935.0,3935.0,7247
2022-01-18,3910.0,4056.5,3801.0,3903.5,30474
2022-01-19,3829.0,3980.0,3794.0,3923.0,39259
2022-01-20,4128.0,4150.0,3821.0,3851.5,55877
2022-01-21,3957.0,4120.0,3937.0,4069.0,37861
2022-01-24,3803.5,3850.0,3641.5,3765.5,119834
2022-01-25,3945.5,3995.0,3721.0,3829.0,31718
2022-01-26,3846.0,4000.0,3830.0,3936.0,30232
2022-01-27,3848.0,4007.5,3830.0,3846.0,47012
2022-01-28,3819.0,3908.0,3619.0,3855.0,39285
2022-01-31,4149.5,4227.0,3872.0,3901.0,62406
2022-02-01,4128.5,4290.0,4106.5,4200.0,43222
2022-02-02,3975.5,4314.5,3961.0,4210.0,32920
2022-02-03,3707.0,3890.0,3658.0,3890.0,58769
2022-02-04,3827.5,3857.0,3650.5,3750.0,31268
2022-02-07,3859.0,3955.0,3790.0,3870.0,19604
2022-02-08,3773.5,3859.5,3717.0,3859.5,40696
2022-02-09,3985.5,3995.0,3827.5,3870.0,28561
2022-02-10,4089.5,4099.0,3830.0,3956.0,42289
2022-02-11,3878.0,4100.0,3853.5,4098.0,30650
2022-02-14,3994.5,4049.5,3849.5,3878.0,35722
2022-02-15,4085.5,4163.0,4020.0,4020.0,27780
2022-02-16,3942.5,4111.0,3871.0,4075.0,53092
2022-02-17,3652.0,3940.0,3647.5,3939.5,57063
2022-02-18,3295.5,3700.0,3269.5,3673.0,130604
2022-02-21,3211.5,3360.0,3186.0,3314.0,18681
2022-02-22,3023.0,3247.0,2967.0,3211.5,115709
2022-02-23,3146.5,3338.5,3140.0,3199.0,186749
2022-02-24,3431.0,3440.0,2840.0,2972.0,140656
2022-02-25,3659.5,3712.5,3487.0,3503.0,76179
2022-03-02,3805.5,3829.5,3590.5,3766.0,66865
2022-03-03,3681.0,3899.5,3650.0,3800.0,26484
2022-03-04,3577.5,3712.0,3500.0,3659.5,34396
2022-03-07,3252.0,3600.0,3236.0,3511.0,43685
2022-03-08,3116.0,3300.0,3059.5,3252.0,67194
2022-03-09,3150.0,3219.0,3065.0,3156.0,37838
2022-03-10,3052.0,3139.0,2945.0,3139.0,40620
2022-03-11,2887.0,3069.0,2840.0,3059.0,64995
2022-03-14,2780.0,2950.0,2755.0,2904.0,31818
2022-03-15,3000.5,3024.5,2800.0,2810.0,57983
2022-03-16,3483.0,3497.0,3107.5,3107.5,61480
2022-03-17,3741.5,3750.0,3548.0,3548.0,90728
2022-03-18,3848.0,3920.0,3770.5,3780.0,64374
2022-03-21,3785.5,3850.5,3683.0,3797.0,28081
2022-03-22,4047.0,4070.0,3819.0,3826.5,78756
2022-03-23,4062.0,4191.0,3901.0,3997.5,41164
2022-03-25,3890.0,4034.0,3842.0,4034.0,21430
2022-03-28,3993.0,4025.0,3890.0,3979.0,14788
2022-03-29,4021.5,4100.0,3981.0,4055.0,31988
2022-03-30,3881.0,4015.5,3840.0,3951.0,15094
2022-03-31,3796.0,3929.0,3763.0,3881.0,10512
2022-04-01,3866.0,3980.0,3832.5,3891.0,17909
2022-04-04,4014.5,4028.0,3885.0,3955.5,26395
2022-04-05,3839.5,4013.0,3810.0,4013.0,21506
2022-04-06,3699.0,3735.0,3583.5,3735.0,32006
2022-04-07,3754.5,3797.5,3629.5,3710.0,15949
2022-04-08,3677.5,3745.0,3610.0,3745.0,9283
2022-04-11,3587.5,3669.0,3552.0,3668.5,19066
2022-04-12,3573.5,3767.0,3540.0,3717.0,18770
2022-04-13,3622.5,3640.0,3500.0,3550.0,10331
2022-04-18,3369.5,3486.0,3281.5,3486.0,34382
2022-04-19,3598.0,3620.5,3414.0,3470.0,29923
2022-04-20,3536.0,3589.0,3481.0,3589.0,10140
2022-04-21,3452.5,3526.5,3431.0,3520.0,25859
2022-04-22,3424.0,3545.0,3400.0,3455.0,16290
2022-04-25,3630.0,3645.0,3450.0,3450.0,28101
2022-04-26,3668.0,3689.5,3514.0,3623.0,21657
2022-04-27,3582.5,3790.0,3566.0,3715.0,16136
2022-04-28,3568.0,3625.5,3500.0,3586.0,11787
2022-04-29,3350.5,3576.0,3335.0,3539.5,26109
2022-05-02,3501.5,3523.5,3375.5,3388.0,14863
2022-05-03,3449.0,3628.0,3400.0,3563.5,13937
2022-05-04,3479.5,3498.0,3201.0,3300.0,68065
2022-05-05,3147.5,3360.0,3118.0,3360.0,112152
2022-05-06,3232.5,3397.0,3052.0,3199.0,82688
2022-05-09,2665.0,3095.0,2652.0,3095.0,199318
2022-05-10,2696.5,2865.0,2650.0,2830.0,120531
2022-05-11,2362.5,2679.5,2341.5,2679.5,186568
2022-05-12,2512.0,2587.0,2300.0,2325.0,131604
2022-05-13,2819.0,2830.0,2627.0,2627.0,115620
2022-05-16,2795.0,2910.0,2781.5,2824.0,62231
2022-05-17,2924.5,2935.0,2755.0,2875.0,57582
2022-05-19,2820.0,2890.0,2765.0,2770.5,47174
2022-05-20,2709.0,2914.5,2580.0,2900.0,65744
2022-05-23,2719.0,2750.0,2595.5,2674.5,57259
2022-05-24,2498.5,2573.0,2464.0,2573.0,133146
2022-05-26,2790.5,2800.0,2600.0,2601.5,114186
2022-05-27,2851.0,2880.0,2786.0,2850.0,36402
2022-05-30,2893.5,2910.0,2856.0,2865.5,16537
2022-05-31,2760.5,2840.0,2725.0,2787.0,68581
2022-06-01,2697.0,2829.5,2605.0,2800.0,47269
2022-06-02,2903.5,2925.0,2797.5,2798.0,55682
2022-06-03,2767.0,2900.0,2744.5,2879.5,49562
2022-06-06,2821.0,2890.0,2785.0,2847.5,16856
2022-06-07,2899.0,2920.0,2787.0,2797.0,33681
2022-06-08,2887.5,2960.0,2847.5,2930.0,28494
2022-06-09,2752.5,2810.5,2730.0,2782.0,54830
2022-06-10,2636.0,2645.0,2540.0,2644.5,130355
2022-06-13,2510.0,2532.0,2418.0,2500.0,143093
2022-06-14,2481.5,2524.0,2410.0,2523.0,68622
2022-06-15,2684.5,2725.0,2550.0,2550.0,103591
2022-06-16,2478.0,2535.5,2455.0,2535.5,113599
2022-06-21,2638.0,2685.0,2590.0,2660.0,95149
2022-06-22,2671.5,2755.0,2646.0,2675.0,59616
2022-06-23,2771.0,2785.0,2654.0,2727.0,51173
2022-06-24,2917.0,2935.0,2805.0,2886.0,65945
2022-06-27,2912.0,2930.0,2814.0,2895.5,52264
2022-06-28,2768.5,2925.0,2715.5,2908.5,97290
2022-06-29,2774.5,2808.0,2690.0,2749.5,38763
2022-06-30,2696.0,2759.5,2579.0,2601.0,65630
2022-07-01,2775.0,2824.0,2695.0,2755.0,38579
2022-07-04,2896.0,2969.0,2803.0,2860.0,50723
2022-07-05,3293.5,3300.0,2940.0,2940.0,122664
2022-07-06,3270.5,3340.0,3205.5,3320.0,54773
2022-07-07,3567.0,3575.0,3280.0,3305.0,101080
