Price,Close,High,Low,Open,Volume
Ticker,AAPL.BA,AAPL.BA,AAPL.BA,AAPL.BA,AAPL.BA
Date,,,,,
2020-09-09,1487.370849609375,1499.8697643119747,1414.3771877461922,1414.3771877461922,131626
2020-09-10,1468.3726806640625,1539.8664815952716,1440.8750649212898,1524.8677820992139,124673
2020-09-11,1447.3741455078125,1468.8722761664778,1419.8765365257989,1468.8722761664778,96070
2020-09-14,1505.8692626953125,1509.8689154514752,1465.872735133684,1499.8697835610683,166355
2020-09-15,1498.869873046875,1553.3651419468447,1439.8749947881922,1529.8671819624542,146463
2020-09-16,1481.3714599609375,1549.8655166651727,1474.3720673050304,1520.8680328049854,62077
2020-09-17,1438.875244140625,1488.870909329667,1419.876891368789,1479.8716895956393,87077
2020-09-18,1477.87158203125,1498.8697574187036,1402.3781419477864,1461.3730156553938,207864
2020-09-21,1538.3665771484375,1579.8629781569914,1421.8766803412923,1483.8713035347944,291859
2020-09-22,1642.8575439453125,1649.8569370114215,1513.868728869874,1569.8638733987466,355367
2020-09-23,1621.3592529296875,1649.8567791143907,1607.8604247369335,1641.8574735186846,157573
2020-09-24,1551.8653564453125,1649.8568544682769,1519.8681326010792,1619.859457114308,199890
2020-09-25,1624.8590087890625,1639.8577073317308,1569.8637807992789,1599.8611778846155,123668
2020-09-28,1670.855224609375,1674.8548780494932,1609.3605529675579,1649.8570440487545,165211
2020-09-29,1687.3536376953125,1691.8532473958335,1644.8573238570602,1670.8550687934028,118786
2020-09-30,1698.8526611328125,1729.3500161443196,1687.3536584235555,1687.3536584235555,172565
2020-10-01,1717.8507080078125,1723.8501866155232,1680.8539232602636,1723.8501866155232,106271
2020-10-02,1713.35107421875,1718.3506396527118,1656.8559848149803,1697.8524213734681,84322
2020-10-05,1773.8460693359375,1778.8456354840096,1719.85075493676,1723.3504512404106,121642
2020-10-06,1726.3502197265625,1777.8457519107026,1721.8506101182395,1774.8460121718206,91376
2020-10-07,1751.84765625,1764.8465258454623,1735.349090994221,1764.8465258454623,120364
2020-10-08,1772.8460693359375,1779.845461600659,1745.8484134577252,1764.8467638905413,98442
2020-10-09,1818.84228515625,1839.3405077212326,1779.8456666179907,1779.8456666179907,219683
2020-10-13,1927.8326416015625,1966.8292562397683,1894.8355061384652,1894.8355061384652,393844
2020-10-14,2006.32568359375,2023.3242067041879,1929.8323295967793,1929.8323295967793,111133
2020-10-15,2060.320556640625,2066.8199905732454,1969.8284380402968,1999.825825421621,169578
2020-10-16,2013.8250732421875,2099.817603678547,1999.826289217664,2095.3179945278075,204358
2020-10-19,1934.33203125,2049.822002616955,1914.8337243958388,2035.8232182088395,205857
2020-10-20,2009.8253173828125,2029.823579247318,1891.8355723822294,1935.8317484841418,127760
2020-10-21,2101.8173828125,2143.813733943863,2011.8252018167223,2011.8252018167223,144117
2020-10-22,2132.314697265625,2152.8129159263262,2060.320953676821,2109.8166523941236,139169
2020-10-23,2095.31787109375,2154.812699693167,1999.8261714089715,2144.813568836122,411119
2020-10-26,1918.8333740234375,2082.8191339712457,1886.336195985,2081.819220800832,465712
