Price,Close,High,Low,Open,Volume
Ticker,PEP.BA,PEP.BA,PEP.BA,PEP.BA,PEP.BA
Date,,,,,
2020-08-10,8496.0283203125,8820.876461971508,8496.0283203125,8820.876461971508,38
2020-08-11,8795.8876953125,8895.840964577414,8561.497278886274,8595.981156782671,144
2020-08-12,9193.703125,9205.697519161775,8820.877373138183,8994.79608848391,652
2020-08-13,9076.2578125,9085.25360792013,9016.28584303246,9016.28584303246,12
2020-08-14,8832.3720703125,8895.842406584197,8646.958725770774,8895.842406584197,87
2020-08-18,8976.3056640625,9008.79048496134,8816.380391945135,8831.873152681505,75
2020-08-19,8965.8115234375,9021.785374642906,8889.847011087304,8986.301951110907,40
2020-08-20,9157.216796875,9157.216796875,9090.747887090338,9090.747887090338,834
2020-08-21,9095.7490234375,9295.65559538118,8932.32540087354,9184.707447952438,57
2020-08-24,9235.18359375,9240.681024321528,9095.748763799447,9095.748763799447,243
2020-08-25,9098.2470703125,9140.727213184051,9045.771599706468,9140.727213184051,37
2020-08-26,8935.32421875,9065.763260144582,8869.854814831646,9065.763260144582,41
2020-08-27,8797.88671875,9001.791387078221,8695.93438458589,8803.8839148773,36
2020-08-28,8847.3642578125,8847.3642578125,8740.914018479389,8740.914018479389,12
2020-08-31,8995.796875,8995.796875,8783.895881944443,8847.865993055555,17
2020-09-01,8829.8740234375,9485.567634414974,8789.39293922319,9485.567634414974,19
2020-09-02,8988.80078125,9151.724669534638,8954.316890784847,9151.724669534638,24
2020-09-03,8696.4296875,8952.824424838362,8636.454310344829,8952.824424838362,14
2020-09-04,9348.6611328125,9396.141635759155,8668.94024852354,8696.428960755813,37
2020-09-07,9158.2373046875,9386.143668523862,8896.344904138698,9386.143668523862,46
2020-09-08,8366.5634765625,8796.38692876344,8296.592216901881,8796.38692876344,120
2020-09-09,8632.4560546875,8632.4560546875,8512.505298948443,8512.505298948443,13
2020-09-10,8566.9833984375,8686.434365838852,8566.9833984375,8686.434365838852,6
2020-09-11,8770.3994140625,8789.391617033458,8696.429781438768,8696.429781438768,5
2020-09-14,8801.884765625,8846.366495460934,8770.397698437766,8846.366495460934,6
2020-09-15,8766.3994140625,8836.37067506414,8766.3994140625,8836.37067506414,6
2020-09-16,9073.7744140625,9096.265179616497,8796.388305563205,8796.388305563205,12
2020-09-17,8760.90234375,8954.822710535042,8666.441134156255,8954.822710535042,63
2020-09-18,8844.37109375,8846.370273472818,8786.394881788257,8846.370273472818,24
2020-09-21,9196.2236328125,9196.2236328125,8813.880639383067,8996.305727751358,24
2020-09-22,9586.064453125,9615.552346906772,9049.784622144649,9196.224501433786,76
2020-09-23,9820.9677734375,9820.9677734375,9516.09294688295,9576.068322598601,38438
2020-09-24,9504.0986328125,9865.950095273389,9316.675568692564,9865.950095273389,30042
2020-09-25,9848.4560546875,9848.4560546875,9592.061334765922,9646.039170538887,49
2020-09-28,10074.86328125,10075.363076035259,9845.957269601398,9880.443109784266,201
2020-09-29,10189.8134765625,10189.8134765625,10074.860705343675,10098.850848902386,362
2020-09-30,10189.8134765625,10293.270970659441,10189.8134765625,10263.783085868525,148
2020-10-01,10345.7529296875,10436.715588296347,10189.816943500906,10195.814481431158,53733
2020-10-02,10555.6650390625,10555.6650390625,10120.843609896574,10325.759455825344,29
2020-10-05,10770.5810546875,10795.570801914153,10295.775857381092,10595.65282410093,120
2020-10-06,10895.5283203125,11015.479090811352,10395.733443233945,10885.532422770928,23934
2020-10-07,10454.708984375,10795.569082249736,10445.712676806459,10795.569082249736,224
2020-10-08,10759.58203125,10895.526211503622,10595.649343297102,10795.567255434782,33
2020-10-09,10855.5439453125,10995.486500776933,10855.5439453125,10965.498810320269,97
2020-10-13,11207.8994140625,11355.338893534003,10665.622006514772,10995.486604654403,82
2020-10-14,11820.646484375,11827.14381659338,11195.403207052555,11195.903001838586,973
2020-10-15,11865.1298828125,12694.789343868471,11830.144242888453,12444.891915839564,102
2020-10-16,11955.08984375,12430.894422815634,11885.1185821227,11995.073421822743,570
2020-10-19,11585.24609375,11955.09432970233,11527.269883789904,11955.09432970233,1379
2020-10-20,11997.57421875,12049.552878143875,11495.280442876483,11495.280442876483,500
2020-10-21,12563.341796875,12853.722573578041,12095.03407265684,12095.03407265684,84
2020-10-22,4248.75537109375,4266.248188172715,4211.270763067397,4226.764401051622,1233
2020-10-23,4218.2685546875,4306.232448718898,4098.31779009923,4278.243936981635,232
2020-10-26,3938.383544921875,4293.23789985773,3819.432366788448,4293.23789985773,335
2020-10-27,3902.89794921875,4054.33578743277,3801.439595563813,3938.383383255699,254
2020-10-28,3609.517822265625,3928.386884936003,3498.5633835307913,3928.386884936003,2220
2020-10-29,3464.577392578125,3633.0082323500274,3464.577392578125,3498.563437398568,212
2020-10-30,3443.586669921875,3525.053234101449,3398.6051314178158,3468.576413535241,116
2020-11-02,3638.505859375,3638.505859375,3268.657736306662,3341.6277713985232,13860
2020-11-03,3598.522705078125,3598.522705078125,3442.5867211914065,3521.054507954915,6412
2020-11-04,3545.044677734375,3698.481688317267,3527.55185893828,3599.5223134136427,373
2020-11-05,3563.037353515625,3564.0369431785557,3443.08659396397,3458.580233739392,379
2020-11-06,3556.539794921875,3613.0166072920506,3498.5635981524906,3594.524199701816,106
2020-11-09,3475.572509765625,3627.510105820953,3449.583184124582,3453.581541915512,1007
2020-11-10,3539.547119140625,3562.0378873362374,3405.6020996645325,3458.5803536364197,118
2020-11-11,3693.48388671875,3693.48388671875,3578.531072923715,3588.02717493287,352
2020-11-12,3528.551513671875,3698.4817565399258,3528.551513671875,3693.483808220277,160
2020-11-13,3553.541259765625,3598.522794699367,3498.56382817994,3498.56382817994,62
2020-11-16,3650.501220703125,3727.9694147350233,3598.5225614817223,3598.5225614817223,111
2020-11-17,3684.987548828125,3701.4807794142266,3529.551345425772,3586.5279601777597,133
2020-11-18,3668.493896484375,3802.4389052388456,3575.5320620503026,3648.502104132962,81
2020-11-19,3666.494384765625,3666.494384765625,3449.0836626591577,3449.0836626591577,120
2020-11-20,3696.982421875,3737.965598648523,3668.4941160690146,3678.4900128430445,75
2020-11-24,3628.5107421875,3698.4820237172867,3621.513614034521,3664.495972688533,92
2020-11-25,3623.512451171875,3798.4406384698277,3603.5206583378235,3798.4406384698277,90
2020-11-26,3648.50244140625,3698.481926904966,3609.5184427172517,3609.5184427172517,18
2020-11-27,3638.505859375,3648.501754593063,3612.516531808036,3648.501754593063,16
2020-11-30,3609.018310546875,3657.9982017577313,3578.530827242158,3648.5021004005243,60
2020-12-01,3684.487548828125,3998.3587073555345,3616.0156559646616,3998.3587073555345,61
2020-12-02,3587.027587890625,3608.01897129475,3559.0390766851247,3608.01897129475,62
2020-12-03,3565.70556640625,3586.697945687027,3498.7298801294855,3586.697945687027,114
2020-12-04,3498.7294921875,3565.7051710379465,3498.7294921875,3565.7051710379465,126
2020-12-09,3474.23876953125,3588.1973998654644,3474.23876953125,3498.7298786820243,120
2020-12-10,3437.75146484375,3502.7278664764467,3413.7601780870623,3474.23821345288,83
2020-12-11,3487.23486328125,3487.23486328125,3403.7651453268327,3437.7528149130626,72
2020-12-14,3453.74658203125,3498.730256761035,3428.755651625814,3428.755651625814,1465
2020-12-15,3459.744140625,3459.744140625,3398.7662751011267,3398.7662751011267,117
2020-12-16,3412.26171875,3481.236688310202,3395.767704289952,3481.236688310202,246
2020-12-17,3473.739013671875,3503.7281274589704,3448.7480855159624,3453.746271147145,466
2020-12-18,3522.72119140625,3648.6754678299694,3440.2511294621477,3478.7371583693953,11103
2020-12-21,3413.760986328125,3498.730147042002,3395.7675170004804,3403.7646144794335,85
2020-12-22,3374.275634765625,3413.7613072802874,3354.782707828007,3413.7613072802874,48
2020-12-23,3447.748779296875,3451.747328185593,3390.2696390215574,3390.2696390215574,22
2020-12-28,3515.723388671875,3518.722299722775,3437.2518828399893,3447.7480715181396,6851
2020-12-29,3513.724365234375,3568.704405088682,3484.734889674831,3529.718558646537,119
2020-12-30,3532.21728515625,3538.7149255562827,3478.7367064790574,3513.7240009407724,64
2021-01-04,3471.739501953125,3573.702481855002,3448.7478496223093,3573.702481855002,126
2021-01-05,3538.716064453125,3568.7051836434057,3473.73963954085,3473.73963954085,106
2021-01-06,3519.72265625,3538.7157634549844,3483.235897672004,3538.2159448443267,1797
2021-01-07,3533.717041015625,3548.7115970595387,3398.766036620403,3398.766036620403,44
2021-01-08,3598.693603515625,3638.6790879991318,3498.7298923068574,3523.7208201090493,2579
2021-01-11,3588.197509765625,3638.6791852756305,3467.2414159693744,3598.693699723151,1939
2021-01-12,3509.22607421875,3598.693595552628,3500.2293402298683,3598.693595552628,2040
2021-01-13,3598.693603515625,3598.693603515625,3542.214106682671,3542.214106682671,3560
2021-01-14,3558.7080078125,3582.699297752809,3528.7188953871137,3574.7022011060394,61
2021-01-15,3553.210205078125,3599.693331969708,3499.2297996556413,3599.693331969708,210
2021-01-18,3553.710205078125,3553.710205078125,3553.710205078125,3553.710205078125,12
2021-01-19,3570.703857421875,3598.6936972896838,3548.7118403828827,3598.6936972896838,863
2021-01-20,3536.216552734375,3549.2118361790526,3528.7192738239837,3543.713831644766,25
2021-01-21,3498.7294921875,3530.7178761160717,3495.7305811941965,3528.7186021205357,128
2021-01-22,3551.71044921875,3593.6952054436833,3498.7296854110964,3498.7296854110964,326
2021-01-25,3558.7080078125,3598.6934910463483,3503.7279683659585,3503.7279683659585,200
2021-01-26,3605.19091796875,3627.682750952057,3563.705981577317,3598.693277329128,91
2021-01-27,3523.72119140625,3638.179652800864,3523.72119140625,3568.7048661901595,127
2021-01-28,3575.702392578125,3617.6871564831517,3523.721256314758,3523.721256314758,33
2021-01-29,3523.22119140625,3578.7010541167188,3498.7300808403675,3523.7210099892272,75
2021-02-01,3543.214111328125,3560.707762604255,3499.7298924417455,3508.726627383755,34
2021-02-02,3610.189453125,3610.189453125,3499.7295515410838,3548.7117703430013,79
2021-02-03,3597.693603515625,3610.1890661563434,3545.712478930237,3610.1890661563434,96
2021-02-04,3600.19287109375,3634.180531129065,3563.7061184087793,3563.7061184087793,129
2021-02-05,3678.66455078125,3712.652212391729,3668.668179719344,3668.668179719344,169
2021-02-08,3645.67626953125,3672.166650979722,3598.6933288490536,3658.671550996538,77
2021-02-09,3587.197998046875,3671.167520642928,3581.699993591181,3671.167520642928,95
2021-02-10,3566.20556640625,3644.6770834245795,3534.217177303237,3644.6770834245795,84
2021-02-11,3431.25390625,3558.7076201747996,3430.7540877640204,3558.7076201747996,404
2021-02-12,3371.7763671875,3489.733559991569,3363.279450756698,3489.733559991569,779
2021-02-17,3327.791748046875,3494.731135828139,3298.8022735219847,3378.7732377285784,880
2021-02-18,3295.3037109375,3330.7908281036707,3198.8387304717126,3330.7908281036707,245
2021-02-19,3179.34619140625,3295.304109407547,3173.84818667343,3295.304109407547,407
2021-02-22,3137.361328125,3294.8041859168393,3098.8752962203284,3294.8041859168393,5162
2021-02-23,3167.349853515625,3167.349853515625,3063.887423394474,3148.856568904598,4577
2021-02-24,3203.837158203125,3298.802690193545,3098.8752544242393,3118.86799800117,99
2021-02-25,3213.334228515625,3343.7869013485038,3208.835860486905,3298.803221061304,352
2021-02-26,3237.82470703125,3348.7844299335247,3198.838858443964,3212.833778449656,330
2021-03-01,3438.75146484375,3498.729688067769,3248.820424634357,3248.820424634357,1325
2021-03-02,3321.794677734375,3443.250607118885,3293.804833925599,3338.7885114754176,466
2021-03-03,3295.8037109375,3317.7957284202494,3258.8171360801484,3317.7957284202494,137
2021-03-04,3271.981201171875,3355.955054180869,3257.985559003709,3278.9790222559577,192
2021-03-05,3370.45068359375,3398.9418135010383,3258.9853858862894,3273.980717416441,275
2021-03-08,3390.944091796875,3448.926036762741,3368.950940258098,3370.45047331756,317
2021-03-09,3440.42919921875,3450.4260877825122,3393.943667397256,3393.943667397256,162
