Price,Close,High,Low,Open,Volume
Ticker,JPM.BA,JPM.BA,JPM.BA,JPM.BA,JPM.BA
Date,,,,,
2020-08-10,2607.177490234375,2699.14847531933,2557.693101520187,2614.1752825777953,7795
2020-08-11,2696.649169921875,2740.1354493997624,2679.15468967215,2679.15468967215,11745
2020-08-12,2730.138916015625,2819.1108543259106,2658.661459957362,2814.112430825333,5165
2020-08-13,2681.654052734375,2799.116998194315,2629.670451339338,2799.116998194315,9165
2020-08-14,2640.166748046875,2718.142138560944,2618.1736891839323,2718.142138560944,7046
2020-08-18,2563.191162109375,2623.172234545632,2467.2214462113643,2623.172234545632,9426
2020-08-19,2599.68017578125,2626.6716638589637,2544.1976725103946,2580.186323280679,4792
2020-08-20,2627.1708984375,2639.1671125856165,2545.6966106815426,2559.1923515981734,2623
2020-08-21,2605.177978515625,2679.1546363859843,2559.1924884881046,2630.1700926610165,4037
2020-08-24,2673.656982421875,2679.1552487906615,2576.1877149752,2609.1773131879204,3949
2020-08-25,2690.1513671875,2749.132760968274,2634.1690273277823,2684.1532593453876,2635
2020-08-26,2574.188232421875,2639.1677412014565,2500.2115608881977,2629.1708936969053,2858
2020-08-27,2571.188720703125,2639.1672716392886,2522.204176646184,2560.192190404628,3371
2020-08-28,2596.18115234375,2637.1682248297316,2439.2306552632845,2637.1682248297316,3115
2020-08-31,2559.192626953125,2599.1800117492676,2464.7224303722383,2599.1800117492676,1653
2020-09-01,2536.700439453125,2609.1775948660716,2510.208789543565,2559.1933497536947,1835
2020-09-02,2539.199462890625,2621.1736187792203,2509.2089180533344,2559.193159448819,3289
2020-09-03,2495.712646484375,2609.176850520416,2489.2146964735,2609.176850520416,922
2020-09-04,2573.6884765625,2689.1520691214314,2481.2176340369488,2689.1520691214314,4416
2020-09-07,2604.1787109375,2664.159794490763,2550.1957357395636,2664.159794490763,721
2020-09-08,2506.708984375,2569.1892681331005,2443.7288583468344,2569.1892681331005,3855
2020-09-09,2554.19384765625,2560.1919545392,2460.223506490032,2504.209623631666,2979
2020-09-10,2569.689453125,2662.660127756638,2489.714679248322,2553.1946560129354,3757
2020-09-11,2608.677001953125,2623.6722711730126,2571.6886712107353,2623.6722711730126,2807
2020-09-14,2667.658203125,2698.6484239595043,2618.673660515622,2618.673660515622,3463
2020-09-15,2572.1884765625,2657.6615098878374,2554.693996057314,2649.1641907853186,2308
2020-09-16,2665.658935546875,2746.133544326745,2572.1884272124917,2572.1884272124917,2438
2020-09-17,2607.677490234375,2642.1666117268364,2563.191521932504,2599.1801704463774,3999
2020-09-18,2657.161865234375,2678.6550857394686,2514.2069567586354,2529.202226878468,2427
2020-09-21,2623.172607421875,2682.653846042912,2539.199094074528,2564.191211142191,6740
2020-09-22,2749.133056640625,2757.6303769975143,2613.6757733043323,2691.1513412642043,11346
2020-09-23,2769.126220703125,2832.106347744387,2699.148301768389,2699.148301768389,33612
2020-09-24,2680.654541015625,2784.121908159059,2579.686385638941,2769.126637558561,2766
2020-09-25,2711.144775390625,2729.1390991210938,2640.167165120443,2689.1517130533857,2380
2020-09-28,2793.11865234375,2816.611239433971,2708.6453072746567,2754.130954619553,16776
2020-09-29,2837.104736328125,2849.1009508580537,2749.132496441982,2799.116723650018,13693
2020-09-30,2815.1123046875,2882.091184095903,2809.1141960837626,2849.1015867753463,3536
2020-10-01,2862.09716796875,2879.091807107929,2809.113881240722,2879.091807107929,15286
2020-10-02,2962.065673828125,2969.0634665101356,2799.1170728041684,2849.1013062470997,2325
2020-10-05,3029.728271484375,3040.2255976188694,2839.276783044258,2943.750171716133,2532
2020-10-06,2983.24072265625,3090.213496558468,2949.2493739396573,3030.728636304431,7394
2020-10-07,3042.225341796875,3095.211849557386,2999.2362883308006,2999.2362883308006,3916
2020-10-08,3119.70556640625,3127.203657016103,3029.2286063806882,3079.2158771130426,7440
2020-10-09,3187.68798828125,3193.186587602419,3099.2105264769875,3119.7053057649805,6100
2020-10-13,3233.176513671875,3298.65983514544,3164.1940834172806,3199.185171227582,7914
2020-10-14,3334.150390625,3346.1473335597825,3214.180961277174,3262.668605638587,3261
2020-10-15,3482.613037109375,3519.103743540979,3300.1595049513553,3318.154921821735,19130
2020-10-16,3441.1240234375,3524.602772989223,3429.1270773941387,3524.602772989223,15730
2020-10-19,3293.6611328125,3449.1215383831004,3281.164315644445,3442.1233207689897,13602
2020-10-20,3420.628662109375,3464.6174568288875,3255.1708092439353,3299.1596039634483,2895
2020-10-21,3570.590576171875,3651.5699508519597,3299.1597091886288,3523.6025439500977,8461
2020-10-22,3843.521240234375,3978.4868709878256,3600.5831048781642,3604.082213823624,17932
2020-10-23,3815.0283203125,3977.986815126687,3617.078737654776,3977.986815126687,12765
2020-10-26,3410.631103515625,3716.553166442719,3349.146767339101,3716.553166442719,6435
2020-10-27,3291.66162109375,3425.1276275982345,3262.1691327650437,3410.6313197756504,6304
2020-10-28,3054.222900390625,3179.191104170929,3005.7352373238673,3140.201024591474,6661
2020-10-29,3103.209716796875,3118.2058977736638,2989.738614072505,3071.717736745618,2434
2020-10-30,2981.740966796875,3102.2103000739994,2966.2449114790707,3102.2103000739994,2815
2020-11-02,3105.709228515625,3149.1981554238596,2899.261793882283,2982.2406659140865,12067
2020-11-03,3207.682861328125,3235.6757303065224,3099.210494036836,3099.210494036836,13736
2020-11-04,3079.216552734375,3241.175345443131,3049.224183714235,3241.175345443131,3353
2020-11-05,3215.181396484375,3229.67770564141,3009.7337046381253,3074.217286750452,13879
2020-11-06,3100.71044921875,3236.1759548995947,3075.716813484277,3225.1787551764264,3195
