Price,Close,High,Low,Open,Volume
Ticker,XOM.BA,XOM.BA,XOM.BA,XOM.BA,XOM.BA
Date,,,,,
2020-11-06,1014.2236938476562,1048.1976895036369,995.2382256869612,1044.2007488382274,6022
2020-11-09,1117.144775390625,1144.1241214868207,1065.1845532794332,1084.1700190508302,22137
2020-11-10,1104.3265380859375,1117.3186150045956,1078.3423842486213,1117.3186150045956,12402
2020-11-11,1105.8258056640625,1129.3114870315324,1089.3358591720091,1110.3230637982588,12691
2020-11-12,1052.85791015625,1106.3253028409765,1039.3661381703844,1106.3253028409765,14901
2020-11-13,1081.84033203125,1084.338808548643,1040.8653171460016,1074.3449024790705,11000
2020-11-16,1138.305908203125,1139.3052988161216,1100.3290649092544,1101.3284555222508,7821
2020-11-17,1164.2900390625,1169.2869920198498,1109.3235565316525,1137.3064930928113,12096
2020-11-18,1155.7952880859375,1197.2700001097735,1139.3053423415208,1197.2700001097735,13481
2020-11-19,1136.8067626953125,1144.8018871802026,1090.3351016268887,1099.32961667239,8646
2020-11-20,1139.305419921875,1154.2962807103206,1110.8227844238281,1154.2962807103206,6851
2020-11-24,1247.7392578125,1269.2261573262915,1202.2669820972667,1202.2669820972667,32193
2020-11-25,1238.2449951171875,1258.7325031074236,1219.2565730774566,1249.238292087558,8994
2020-11-26,1251.736572265625,1289.2137151478294,1219.2563817677146,1263.229562749501,4789
2020-11-27,1245.2408447265625,1259.2323148920295,1207.2639971345807,1239.2445003699338,17632
2020-11-30,1158.293701171875,1239.2443394763804,1150.7982716992356,1239.2443394763804,17392
2020-12-01,1163.2906494140625,1193.7720624786061,1151.7976576028411,1169.2869929677431,26047
2020-12-02,1183.7783203125,1199.2688766357112,1144.3023864565744,1164.2902010671696,7568
2020-12-03,1183.7783203125,1209.2627839410088,1170.2865454503483,1184.2780156777649,23688
2020-12-04,1205.265380859375,1213.2605077639148,1195.771167660234,1199.26903568097,11324
2020-12-09,1211.26123046875,1263.2295340862213,1209.2624495603857,1259.2319722694926,25152
2020-12-10,1233.747802734375,1264.2292186788047,1210.7618169402149,1224.2535912107003,14355
2020-12-11,1251.237060546875,1254.235232417195,1224.253513713995,1249.238279299995,8613
2020-12-14,1218.7568359375,1277.2211860009224,1210.761711142502,1250.2376398178044,31931
2020-12-15,1245.2408447265625,1248.2390169048767,1207.763692497633,1237.2457189177242,17474
2020-12-16,1250.2376708984375,1263.2297490132894,1242.2425459046826,1259.232186516412,9794
2020-12-17,1245.7403564453125,1274.222987940452,1233.2479742106023,1274.222987940452,30093
2020-12-18,1221.255615234375,1265.7285079331718,1219.256833540047,1261.2312491209339,5278
2020-12-21,1170.286376953125,1197.2699227923515,1049.3601159699242,1169.786681659806,26065
2020-12-22,1175.283447265625,1190.2743075623805,1111.3224433328019,1168.2877124604724,4780
2020-12-23,1197.2698974609375,1200.2680691574174,1169.286961627126,1174.2839144545921,3298
2020-12-28,1186.7767333984375,1211.2618112664472,1185.2776469983553,1199.2691200657894,51710
2020-12-29,1175.7830810546875,1209.2626672980637,1174.2839951034916,1209.2626672980637,4347
