Price,Close,High,Low,Open,Volume
Ticker,GS.BA,GS.BA,GS.BA,GS.BA,GS.BA
Date,,,,,
2020-11-10,2531.843017578125,2549.338477719336,2423.871034992365,2549.338477719336,93
2020-11-11,2557.33642578125,2557.33642578125,2557.33642578125,2557.33642578125,1
2020-11-12,2511.8486328125,2549.338910914179,2449.364835976368,2549.338910914179,89
2020-11-13,2493.3525390625,2551.837352027679,2493.3525390625,2544.3392990834254,15
2020-11-16,2484.855224609375,2639.8150153212855,2480.8562622684226,2563.3348605505685,107
2020-11-17,2584.32958984375,2599.3256996494197,2567.8338690575133,2567.8338690575133,227
2020-11-18,2637.815185546875,2639.3147962265493,2574.331666774002,2574.331666774002,794
2020-11-19,2596.3271484375,2648.813546316964,2596.3271484375,2638.316266741071,642
2020-11-20,2668.8076171875,2670.8070984515475,2622.319677798394,2634.3165653826795,309
2020-11-24,2729.291748046875,2781.2782575334822,2668.3075734568165,2699.299531035371,84
2020-11-25,2726.7919921875,2749.286151609762,2717.294458209212,2729.291343234418,2465
2020-11-26,2749.286376953125,2749.286376953125,2749.286376953125,2749.286376953125,2
2020-11-27,2699.29931640625,2774.2798529730903,2684.803079336661,2699.29931640625,392
2020-11-30,2683.303955078125,2699.299805779038,2644.31406899465,2699.299805779038,647
2020-12-01,2640.814453125,2747.786683480622,2640.814453125,2669.806926772785,176
2020-12-02,2716.295166015625,2742.788291484677,2664.808525953128,2713.7958145562807,537
2020-12-03,2693.80078125,2693.80078125,2644.3136264265167,2661.3092149517533,1839
2020-12-04,2669.3076171875,2703.7986706680126,2640.815007790555,2703.7986706680126,72
2020-12-09,2663.308837890625,2712.7959953514305,2660.8094865037156,2712.7959953514305,420
2020-12-10,2648.812255859375,2688.801872856686,2648.812255859375,2662.3087515959674,913
2020-12-11,2642.314453125,2668.30770919055,2604.32430964458,2668.30770919055,104
2020-12-14,2637.815185546875,2651.3116816639426,2605.3236208206013,2649.3122007577103,310
2020-12-15,2679.3046875,2679.3046875,2518.846328416511,2518.846328416511,499
2020-12-16,2659.31005859375,2691.3017585467574,2659.31005859375,2679.3048710643798,103
2020-12-17,2707.297119140625,2738.7889430892697,2659.8094481069543,2659.8094481069543,208
2020-12-18,2669.807373046875,2719.294534614304,2629.317877218978,2719.294534614304,26452
2020-12-21,2773.28125,2827.7671289203317,2719.2952415284785,2749.2874684571016,414
2020-12-22,2690.301513671875,2781.277893361262,2687.802162581507,2781.277893361262,19
2020-12-23,2879.252685546875,2886.250869157579,2823.267216661241,2829.2656597561304,162
2020-12-28,2834.7646484375,2899.7477914981373,2750.286562458671,2879.2531079174746,21087
2020-12-29,2858.258056640625,2858.258056640625,2799.27336781873,2799.27336781873,199
2020-12-30,2874.254638671875,2874.254638671875,2849.2611200747283,2867.256453464674,618
2021-01-04,3009.719482421875,3010.219352789326,2869.255909168172,2869.255909168172,8592
2021-01-05,3121.190185546875,3197.170471934307,3029.214049393668,3029.214049393668,777
2021-01-06,3247.156982421875,3301.142966735539,3139.1850137945466,3139.1850137945466,11495
2021-01-07,3409.115234375,3409.115234375,3349.130802098607,3349.130802098607,35
2021-01-08,3464.10107421875,3599.066051136364,3409.115342881945,3409.115342881945,15278
2021-01-11,3581.570556640625,3599.0660164427773,3337.133989690553,3398.6180341381173,744
2021-01-12,3599.06591796875,3599.06591796875,3459.1022433810763,3459.1022433810763,878
2021-01-13,3531.583984375,3534.0833360978418,3483.0965609518757,3500.0921526671978,478
2021-01-14,3572.57275390625,3594.0671751204613,3499.0918255692945,3499.0918255692945,229
2021-01-15,3585.0693359375,3589.068297829232,3426.61047097763,3574.0721907352377,503
2021-01-18,3549.0791015625,3554.0778045224474,3549.0791015625,3554.0778045224474,65
2021-01-19,3449.10498046875,3578.571384808084,3441.606926163383,3578.571384808084,948
2021-01-20,3343.13232421875,3488.5945709812586,3299.1437410053454,3488.5945709812586,31151
2021-01-21,3418.11328125,3418.11328125,3343.13273252413,3344.132473173808,603
2021-01-22,3343.13232421875,3399.1177937630832,3299.1437410053454,3365.1266158254525,1324
2021-01-25,3299.14404296875,3351.6304254705256,3244.6581792288116,3302.1432648259943,2653
2021-01-26,3385.621337890625,3449.104862165261,3199.1697272257493,3199.1697272257493,449
2021-01-27,3314.139892578125,3349.1308115042893,3219.164541207108,3289.146379059436,292
2021-01-28,3297.14453125,3353.6298757059203,3199.169951485749,3314.140121617268,558
2021-01-29,3348.631103515625,3354.129676756209,3188.6726092440917,3354.129676756209,622
2021-02-01,3298.64404296875,3339.1335364496513,3226.162850935037,3339.1335364496513,709
2021-02-02,3441.60693359375,3441.60693359375,3323.6375456012847,3323.6375456012847,129
2021-02-03,3465.1005859375,3474.5981207229606,3289.1462572805467,3289.1462572805467,1745
2021-02-04,3539.08154296875,3559.0763539459745,3491.093996623411,3503.5907534841763,15834
2021-02-05,3526.0849609375,3584.569783793991,3526.0849609375,3574.572378177497,1767
2021-02-08,3610.56298828125,3611.0628585551367,3460.6019061153393,3474.5982737841578,820
2021-02-09,3592.567626953125,3619.0607512370425,3549.0789135059395,3619.0607512370425,755
2021-02-10,3637.055908203125,3644.0540916438677,3573.0725167449064,3617.061098372432,576
2021-02-11,3536.582275390625,3649.053089802341,3517.087334225928,3649.053089802341,1149
2021-02-12,3555.077392578125,3555.077392578125,3544.0802465380916,3552.078170930843,560
2021-02-17,3546.5791015625,3624.0589832738724,3513.0877978550034,3549.0784525854474,834
2021-02-18,3514.587890625,3527.0846474541318,3370.6252519534028,3527.0846474541318,610
2021-02-19,3500.591796875,3517.587387492414,3419.1129359738684,3516.0877765555833,414
2021-02-22,3435.60791015625,3649.0524871439875,3348.6304947092563,3499.0914260284812,426
2021-02-23,3448.10498046875,3483.0958979278416,3347.131190086801,3347.131190086801,958
2021-02-24,3699.039794921875,3699.039794921875,3549.078722154772,3549.078722154772,783
2021-02-25,3735.53076171875,3795.0153275751036,3720.0347823780194,3749.027259854225,819
2021-02-26,3718.035400390625,3741.029434864673,3589.068859210095,3741.029434864673,306
2021-03-01,3849.001220703125,3849.001220703125,3695.541042163403,3719.0349457183443,559
2021-03-02,3865.996826171875,3873.9947508187265,3665.0489694197295,3665.0489694197295,760
2021-03-03,3907.48583984375,3993.9633952093595,3898.9880453858577,3898.9880453858577,1257
2021-03-04,3798.514404296875,3961.472121865079,3676.546051270366,3924.981590016984,603
2021-03-05,3718.035400390625,3894.4896214632104,3689.5427924553915,3886.991566743412,363
2021-03-08,3827.506591796875,3978.967281011248,3825.0072404897073,3825.0072404897073,231
2021-03-09,3952.474365234375,3978.967490485092,3804.5127600605574,3819.0089984052897,497
2021-03-10,3975.9677734375,4018.956612828451,3933.9786744975013,3949.4746514872627,681
2021-03-11,3957.972900390625,4046.449940472608,3948.475365014593,4046.449940472608,425
2021-03-12,4024.455078125,4176.415622622578,3933.478699511318,3933.478699511318,505
2021-03-15,3998.463134765625,4036.453283314467,3930.980634053866,4003.9617088976943,270
2021-03-16,3962.4716796875,4000.461820681098,3907.4859493020294,3909.9853006831872,1771
2021-03-17,3971.46923828125,4018.9569132512584,3950.9745575047195,3964.970924864301,1127
2021-03-18,4052.94873046875,4298.3850682413395,4014.458714158181,4014.458714158181,494
2021-03-19,3993.963623046875,4030.9540245619523,3988.9649201394323,3998.9623259543177,248
2021-03-22,3911.48486328125,3928.980322733626,3885.49160923772,3885.49160923772,45
2021-03-23,3804.5126953125,3972.968979417127,3804.5126953125,3972.968979417127,109
2021-03-25,3759.024658203125,3761.024139404297,3648.053451538086,3749.0272521972656,2676
2021-03-26,3679.545166015625,3802.513256063152,3638.0559323817033,3727.032843066499,127
2021-03-29,3640.555419921875,3640.555419921875,3553.577987124071,3553.577987124071,312
2021-03-30,3753.0263671875,3799.0144366842037,3734.031295004079,3799.0144366842037,4229
2021-03-31,3680.044921875,3744.0283163330278,3680.044921875,3729.0322082569273,321
2021-04-05,3684.543701171875,3754.525537851303,3682.5442201238916,3699.0399387697566,107
2021-04-06,3858.998779296875,3858.998779296875,3743.028867794689,3773.021086286634,321
2021-04-07,3805.012451171875,3818.0090780413534,3705.0383983297343,3794.01530535924,510
2021-04-08,3858.998779296875,3858.998779296875,3770.5217347456382,3789.0169361490043,466
2021-04-09,3853.999755859375,3894.9891177245463,3832.0054641268443,3838.0039073266253,174
2021-04-12,3878.99365234375,3882.492744555916,3861.9980615989452,3863.99754286304,621
2021-04-13,3841.003173828125,3853.000060367932,3811.010957478608,3844.5022657355685,1475
2021-04-14,3911.48486328125,4018.956971345847,3868.995890325479,3868.995890325479,14304
2021-04-15,3964.47119140625,3993.9635379316524,3913.984293117001,3974.9684672881726,438
2021-04-16,4011.458984375,4028.454573841511,3969.969751265576,4028.454573841511,2433
2021-04-19,4018.956787109375,4029.454062299586,3926.4807913860873,3998.9619772232586,209
2021-04-20,3896.989013671875,4023.9560749177263,3864.9973132004798,4023.9560749177263,2526
2021-04-21,3954.974365234375,3960.9728096710296,3878.994069036748,3878.994069036748,972
2021-04-22,3886.49169921875,3982.466799701065,3875.994422603497,3955.473802690414,745
2021-04-23,4031.953857421875,4031.953857421875,3958.972793302907,3996.962936268945,101
2021-04-26,4110.93310546875,4118.43115952785,4031.953602712906,4031.953602712906,1976
2021-04-27,4153.4228515625,4157.421814471695,4097.937241197422,4148.924018289656,1544
2021-04-28,4224.9033203125,4243.898389665538,4145.423951177421,4153.421875115542,339
2021-04-29,4300.8837890625,4307.881972819691,4190.91233002092,4278.389626985813,1520
2021-04-30,4218.904296875,4300.883005961196,4201.40884066758,4300.883005961196,1064
2021-05-03,4318.87841796875,4328.8758217140485,4263.892697369611,4263.892697369611,751
2021-05-04,4268.89208984375,4306.88223022175,4173.916738898748,4240.899354828381,2292
2021-05-05,4393.85986328125,4434.849227193544,4092.4380774384067,4092.4380774384067,3459
2021-05-06,4478.837890625,4478.837890625,4368.866424560547,4446.346321105957,494
2021-05-07,4532.32421875,4543.821236179277,4399.358712828802,4473.839390957593,547
2021-05-10,4513.328125,4578.311252284306,4497.832148493742,4501.331239962898,546
2021-05-11,4375.8642578125,4408.3558247256615,4350.870744802376,4407.356084205257,766
2021-05-12,4326.876953125,4398.858270274954,4300.883699709739,4398.858270274954,2069
2021-05-13,4414.853515625,4424.85091941944,4365.866237032241,4376.363511016403,1086
2021-05-14,4529.32421875,4529.32421875,4419.352766578606,4419.352766578606,961
2021-05-17,4538.82177734375,4561.815808374346,4507.829822476425,4530.323983267225,820
2021-05-18,4560.81689453125,4599.806780302122,4520.327397769191,4548.820006601751,621
2021-05-19,4484.33642578125,4522.326568280344,4435.849007065301,4449.3455050584,160
2021-05-20,4578.8125,4578.8125,4482.837390829694,4482.837390829694,185
2021-05-21,4640.2958984375,4673.287337551674,4580.311463684457,4580.311463684457,1591
2021-05-26,4678.7861328125,4685.784317199185,4617.302084272335,4617.302084272335,930
2021-05-27,4701.2802734375,4724.274307736077,4648.793890799441,4648.793890799441,1124
2021-05-28,4736.86865234375,4748.365906354294,4677.882740463572,4701.8770097029665,2284
2021-05-31,4698.876953125,4908.82677443484,4569.407896650599,4698.876953125,121
2021-06-01,4854.83935546875,4898.828838920279,4702.375804869701,4702.375804869701,2632
2021-06-02,4938.3203125,4953.816610676688,4875.835239206904,4899.329626765108,388
2021-06-03,4988.80712890625,5020.799479231901,4968.8119099527175,4990.306770327765,918
2021-06-04,5040.29541015625,5089.283702350569,4950.316914289135,4971.811777190724,329
2021-06-07,4832.8447265625,5020.299916101281,4702.375914643509,5007.303022959926,319
2021-06-08,4904.82763671875,4963.813537771829,4878.333969296605,4888.831460161983,3463
2021-06-09,4882.3330078125,4918.824285540596,4852.84005731993,4852.84005731993,2167
2021-06-10,4736.86865234375,4889.832118744888,4709.375218840278,4852.840953667489,2939
2021-06-11,4790.3544921875,4823.84648331518,4762.361186170334,4769.359512674626,2120
2021-06-14,4704.875,4809.849899065023,4671.882888865279,4799.852289630259,2141
2021-06-15,4731.36962890625,4746.36604611356,4648.389453692469,4713.873808831055,22876
2021-06-16,4718.3720703125,4753.863586044271,4646.889158345693,4688.879120619901,686
2021-06-17,4663.3857421875,4727.370453839339,4563.409630231503,4727.370453839339,1810
2021-06-18,4498.4248046875,4548.912737265947,4473.930659179146,4479.929225426089,2091
2021-06-22,4653.88720703125,4682.88027448644,4498.924260287997,4498.924260287997,492
2021-06-23,4699.37646484375,4712.373357523884,4624.394391689132,4658.886145340257,552
2021-06-24,4812.849609375,4847.841245504648,4723.870877502467,4723.870877502467,1305
2021-06-25,4858.33837890625,4875.334315204513,4768.359892621332,4808.850211449545,722
2021-06-28,4820.84765625,4873.834990505755,4776.8581712074865,4833.844549558015,1063
2021-06-29,4851.83984375,4940.818567445394,4845.841278107614,4940.818567445394,1057
2021-06-30,5029.2978515625,5039.295461842915,4928.821868244335,4948.817088805164,1121
2021-07-01,4967.81298828125,5028.798416392572,4938.819915900458,4998.305702336911,984
2021-07-02,5003.30419921875,5003.30419921875,4896.829646872502,4996.805752361936,793
2021-07-05,5048.79345703125,5148.769565091275,5003.804208404239,5008.80301380724,264
2021-07-06,4953.8154296875,5058.790327793895,4820.347344952226,4998.804671733098,1044
2021-07-07,4936.3203125,4950.316967563292,4832.8450411392405,4935.820431962025,902
2021-07-08,4774.35888671875,4862.337858979508,4772.859245146124,4793.854227162896,1451
2021-07-12,5052.79248046875,5098.781489986273,4978.810160810125,4978.810160810125,2069
2021-07-13,5000.30517578125,5041.795261714455,4951.316881546864,4981.809595305002,151
2021-07-14,4956.81494140625,5041.294744259987,4900.828326497265,5041.294744259987,1863
2021-07-15,4990.80712890625,5038.295778470161,4958.814775515825,4999.804978297307,1913
2021-07-16,4921.32421875,4988.808095797359,4917.3251741842305,4988.808095797359,14453
2021-07-19,4844.841796875,4870.335702326984,4680.880993183811,4795.8535079672665,2064
2021-07-20,5005.802734375,5078.785278734771,4848.840275957409,4848.840275957409,2305
2021-07-21,5166.26513671875,5177.762388595338,5094.782222877358,5094.782222877358,909
2021-07-22,5174.26318359375,5184.760674353625,5082.785049829123,5139.771428239874,373
2021-07-23,5193.26025390625,5204.257628589659,5138.773261156632,5178.763714550847,2625
2021-07-26,5194.75830078125,5225.750892645034,5188.7597346140665,5192.7587787255225,378
2021-07-27,5204.75537109375,5397.209348991473,5175.262423831501,5397.209348991473,186
2021-07-28,5210.75439453125,5248.745312987157,5195.258098845288,5204.755828459265,444
2021-07-29,5272.23828125,5289.734094262587,5214.25215812257,5214.25215812257,1046
2021-07-30,5242.748046875,5258.744227033276,5182.762371281465,5258.744227033276,612
2021-08-02,5285.23681640625,5361.218656574012,5278.7383695497965,5310.730723304644,464
2021-08-03,5283.73681640625,5308.730841081776,5149.268963651919,5249.2450623540235,918
2021-08-04,5196.7568359375,5319.72741901182,5196.7568359375,5307.230408536787,443
2021-08-05,5283.73681640625,5284.736577393271,5198.7571325094605,5272.7394455490185,193
2021-08-06,5458.6953125,5463.194237208105,5261.742386389652,5268.7407137133705,1512
2021-08-09,5435.701171875,5530.678477618631,5299.2337799380975,5475.691616398634,1116
2021-08-10,5569.1689453125,5590.663807950364,5458.69534896441,5458.69534896441,1885
2021-08-11,5648.65087890625,5686.64180517146,5608.660430206029,5686.64180517146,320
2021-08-12,5548.673828125,5698.637985641892,5538.6762176238735,5698.637985641892,2190
2021-08-13,5552.6728515625,5682.64178759115,5498.685755058292,5682.64178759115,1250
2021-08-17,5532.177734375,5605.160290552713,5448.697687240218,5463.694102893173,952
2021-08-18,5438.201171875,5526.680040100193,5399.710364793984,5399.710364793984,20065
2021-08-19,5437.201171875,5476.191857855165,5350.221949303864,5437.701052464489,11441
2021-08-20,5465.19287109375,5498.684860699831,5341.222521507063,5438.699207674014,282
2021-08-23,5449.69677734375,5555.671434910882,5423.203112951966,5423.203112951966,438
2021-08-24,5503.68310546875,5698.636457978542,5432.200209548493,5698.636457978542,330
2021-08-25,5625.6552734375,5726.131256195714,5588.664115606118,5726.131256195714,1332
2021-08-26,5638.65234375,5728.630838597075,5623.655927942154,5623.655927942154,613
2021-08-27,5734.1279296875,5770.119317616844,5698.6364221460635,5698.6364221460635,551
2021-08-30,5566.66943359375,5733.629526160229,5551.6730180937675,5725.131557376905,403
2021-08-31,5640.30810546875,5640.30810546875,5528.83166236678,5558.825324187937,8220
2021-09-01,5644.3076171875,5684.799063205761,5608.315220726823,5644.3076171875,977
2021-09-02,5675.7998046875,5704.293779398367,5647.305829976633,5657.303715840095,1230
2021-09-03,5639.80810546875,5687.797963483729,5583.819937784607,5687.797963483729,267
2021-09-06,5561.3251953125,5649.8065040379215,5528.832059339888,5648.806715238764,196
2021-09-07,5622.8115234375,5685.298315794335,5605.315221577586,5648.806029057943,261
2021-09-08,5523.33251953125,5641.307582850046,5519.833259178574,5641.307582850046,467
2021-09-09,5618.8115234375,5643.806236620051,5584.318819245579,5625.810043128614,889
2021-09-10,5647.8076171875,5723.791575216576,5612.815004937268,5686.799385123473,777
2021-09-13,5596.81689453125,5678.299669969674,5534.330103550864,5628.810131513208,223
2021-09-14,5604.31396484375,5648.80454934746,5528.829939449814,5648.80454934746,425
2021-09-15,5597.81640625,5608.3141866153555,5460.345472894155,5498.837334233792,185
2021-09-16,5509.3349609375,5523.332001034248,5467.8437349364285,5475.842043563141,1415
2021-09-17,5489.83935546875,5518.833225676106,5448.848021727315,5518.833225676106,1569
2021-09-20,5370.8642578125,5555.325251030372,5171.906330168292,5298.87947997138,3336
2021-09-21,5406.85693359375,5498.8374879374305,5318.8755337867515,5325.874054225944,657
2021-09-22,5595.3173828125,5642.307451068051,5448.848340271264,5498.837774585679,533
2021-09-23,5714.79150390625,5748.784315511011,5593.817086136366,5618.811800551632,284
2021-09-24,5803.77294921875,5804.7727378404925,5697.7953553139805,5697.7953553139805,2400
2021-09-27,5970.7373046875,5977.735824636062,5903.751470894121,5908.750413714522,1057
2021-09-28,5848.76513671875,5978.7376953125,5780.779490685096,5978.7376953125,895
2021-09-29,5751.2841796875,5829.267693988348,5727.289252210317,5821.2693848292865,351
2021-09-30,5594.8173828125,5790.775961624375,5583.819707471017,5778.778497615484,1076
2021-10-01,5626.81103515625,5731.7888529763295,5537.329942823897,5731.7888529763295,1724
2021-10-04,5537.33056640625,5817.771339878662,5526.332889015175,5748.78590897101,597
2021-10-05,5661.8037109375,5724.79040240652,5538.829694259889,5538.829694259889,353
2021-10-06,5740.2861328125,5740.2861328125,5637.807803349245,5662.802517852478,70
2021-10-07,5785.27783203125,5898.753859670677,5743.7865972556,5748.785541204474,846
2021-10-12,5715.791015625,5785.276318333752,5576.320515943404,5785.276318333752,820
2021-10-13,5692.79638671875,5724.789622471297,5343.370264983905,5343.370264983905,1066
2021-10-14,5820.76904296875,5822.268725820769,5693.795894831163,5693.795894831163,555
2021-10-15,6091.71240234375,6096.71134572332,5928.746848169774,5988.734168724612,3487
2021-10-18,6187.69189453125,6247.679212946482,6159.197918284014,6185.192422930615,1658
2021-10-19,6191.69091796875,6245.679503399125,6153.6989504436715,6187.691763492426,812
2021-10-20,6119.20654296875,6251.678541489027,6113.207810960284,6191.691221404373,1178
2021-10-21,6191.69091796875,6267.674853018908,6158.697893539076,6237.681194446477,625
2021-10-22,6386.64990234375,6430.640602986068,6315.6649081254645,6317.664485427388,1666
2021-10-25,6376.65185546875,6439.13864458239,6358.655660204021,6386.649741726932,1653
2021-10-26,6449.13671875,6483.129533018274,6378.651618576079,6396.147920037691,279
2021-10-27,6401.64794921875,6448.638024747921,6378.652805874687,6448.638024747921,1413
2021-10-28,6577.60986328125,6594.606271196705,6403.64662932306,6403.64662932306,1221
2021-10-29,6634.0986328125,6650.095253734059,6528.121019207177,6569.11236031867,3226
2021-11-01,6858.55078125,6895.043070392219,6696.585004783163,6696.585004783163,1847
2021-11-02,7092.0,7108.4965108902525,6933.533516599704,6942.031719179531,1559
2021-11-03,6941.53271484375,7098.499535559647,6829.556384141964,7098.499535559647,701
2021-11-04,6781.0673828125,6911.539818265066,6696.585231120991,6906.040979989288,1459
2021-11-05,6803.56201171875,6908.039929459324,6757.07183779591,6781.566660615471,881
2021-11-08,6765.0693359375,6908.538995245419,6755.571344554746,6861.548932614951,958
2021-11-09,6552.115234375,6848.552583423934,6528.620199964714,6803.562091999981,2322
2021-11-10,6478.630859375,6698.584376205633,6478.630859375,6598.605504918982,2319
2021-11-11,6660.59228515625,6729.577705101578,6478.630742691759,6478.630742691759,2786
2021-11-12,6740.07470703125,6763.06984435406,6636.596589078608,6743.074072769008,2165
2021-11-15,6536.619140625,6735.077216399559,6501.626532805809,6735.077216399559,552
2021-11-16,6549.115234375,6591.606249940367,6389.149058128912,6558.613226089611,378
2021-11-17,6453.63623046875,6626.599680177673,6415.644258856386,6620.600947817826,993
2021-11-18,6498.62646484375,6504.625196965144,6358.656048677884,6497.126781813401,1057
2021-11-19,6407.646484375,6598.606147117335,6292.670771205531,6598.606147117335,1321
2021-11-23,6785.56640625,6998.521415021364,6498.627028234124,6498.627028234124,1070
2021-11-24,6668.58935546875,6798.561861647302,6638.595700196777,6785.5646110294465,491
2021-11-25,6847.052734375,6998.52071849675,6433.640117646656,6648.594682571913,124
2021-11-26,6398.64794921875,6497.127140312195,6234.682595520019,6497.127140312195,2080
2021-11-29,6294.6689453125,6569.1109125120365,6190.690932238723,6489.127825532208,801
2021-11-30,6279.17236328125,6319.66380197449,6124.705023081114,6288.670355073491,639
2021-12-01,6407.80322265625,6418.80116858373,5969.385105456256,5969.385105456256,690
2021-12-02,6559.7744140625,6561.774040465201,6087.862583024929,6087.862583024929,1657
2021-12-03,6441.79638671875,6868.716619083938,6412.301897597502,6559.774343203743,6177
2021-12-06,6603.2666015625,6642.25931826489,6563.773978235719,6599.767255191772,267
2021-12-07,6707.24658203125,6848.720144132677,6603.2660134196,6603.2660134196,1481
2021-12-09,6459.79248046875,6998.691744819881,6397.804067871774,6998.691744819881,342
2021-12-10,6306.822265625,6463.79295295904,6262.330573992103,6458.793886483434,813
2021-12-13,6050.86962890625,6225.337036415196,6000.379061117128,6198.841985991202,1093
2021-12-14,6165.3486328125,6187.844431764625,6078.864783507663,6078.864783507663,1321
2021-12-15,5951.3876953125,6068.865738857098,5899.897318780187,6068.865738857098,829
2021-12-16,6140.3525390625,6233.8350697801325,5951.887757883101,5951.887757883101,1113
2021-12-17,6033.8720703125,6256.830392048985,5988.88048072442,6133.353473957254,906
2021-12-20,5861.90478515625,5985.381715220517,5800.916180023292,5800.916180023292,255
