Price,Close,High,Low,Open,Volume
Ticker,V.BA,V.BA,V.BA,V.BA,V.BA
Date,,,,,
2020-08-10,3691.563232421875,3691.563232421875,3691.563232421875,3691.563232421875,0
2020-08-11,3691.563232421875,3691.563232421875,3691.563232421875,3691.563232421875,0
2020-08-12,3691.563232421875,3691.563232421875,3691.563232421875,3691.563232421875,0
2020-08-13,3691.61328125,3691.61328125,3691.61328125,3691.61328125,0
2020-08-14,3691.61328125,3691.61328125,3691.61328125,3691.61328125,0
2020-08-18,3691.61328125,3691.61328125,3691.61328125,3691.61328125,0
2020-08-19,3691.61328125,3691.61328125,3691.61328125,3691.61328125,0
2020-08-20,3691.61328125,3691.61328125,3691.61328125,3691.61328125,0
2020-08-21,3691.61328125,3691.61328125,3691.61328125,3691.61328125,0
2020-08-24,3691.61328125,3691.61328125,3691.61328125,3691.61328125,0
2020-08-25,3691.61328125,3691.61328125,3691.61328125,3691.61328125,0
2020-08-26,4525.52685546875,4525.52685546875,4525.52685546875,4525.52685546875,17
2020-08-27,4525.52685546875,4525.52685546875,4525.52685546875,4525.52685546875,0
2020-08-28,4525.52685546875,4525.52685546875,4525.52685546875,4525.52685546875,0
2020-08-31,4525.52685546875,4525.52685546875,4525.52685546875,4525.52685546875,0
2020-09-01,4638.513671875,4638.513671875,4638.513671875,4638.513671875,2
2020-09-02,4638.513671875,4638.513671875,4638.513671875,4638.513671875,0
2020-09-03,4638.513671875,4638.513671875,4638.513671875,4638.513671875,0
2020-09-04,4638.513671875,4638.513671875,4638.513671875,4638.513671875,0
2020-09-07,4638.513671875,4638.513671875,4638.513671875,4638.513671875,0
2020-09-08,4638.513671875,4638.513671875,4638.513671875,4638.513671875,0
2020-09-09,4638.513671875,4638.513671875,4638.513671875,4638.513671875,0
2020-09-10,4638.513671875,4638.513671875,4638.513671875,4638.513671875,0
2020-09-11,4638.513671875,4638.513671875,4638.513671875,4638.513671875,0
2020-09-14,4638.513671875,4638.513671875,4638.513671875,4638.513671875,0
2020-09-15,4519.52685546875,4519.52685546875,4519.52685546875,4519.52685546875,1
2020-09-16,4519.52685546875,4519.52685546875,4519.52685546875,4519.52685546875,0
2020-09-17,4519.52685546875,4519.52685546875,4519.52685546875,4519.52685546875,0
2020-09-18,4519.52685546875,4519.52685546875,4519.52685546875,4519.52685546875,0
2020-09-21,4519.52685546875,4519.52685546875,4519.52685546875,4519.52685546875,0
2020-09-22,4519.52685546875,4519.52685546875,4519.52685546875,4519.52685546875,0
2020-09-23,4519.52685546875,4519.52685546875,4519.52685546875,4519.52685546875,0
2020-09-24,4519.52685546875,4519.52685546875,4519.52685546875,4519.52685546875,0
2020-09-25,4519.52685546875,4519.52685546875,4519.52685546875,4519.52685546875,0
2020-09-28,4519.52685546875,4519.52685546875,4519.52685546875,4519.52685546875,0
2020-09-29,4519.52685546875,4519.52685546875,4519.52685546875,4519.52685546875,0
2020-09-30,5004.4755859375,5004.4755859375,5004.4755859375,5004.4755859375,22
2020-10-01,5004.4755859375,5004.4755859375,5004.4755859375,5004.4755859375,0
2020-10-02,5026.97216796875,5026.97216796875,5026.97216796875,5026.97216796875,11
2020-10-05,5026.97216796875,5026.97216796875,5026.97216796875,5026.97216796875,0
2020-10-06,5026.97216796875,5026.97216796875,5026.97216796875,5026.97216796875,0
2020-10-07,5026.97216796875,5026.97216796875,5026.97216796875,5026.97216796875,0
2020-10-08,5026.97216796875,5026.97216796875,5026.97216796875,5026.97216796875,0
2020-10-09,5026.97216796875,5026.97216796875,5026.97216796875,5026.97216796875,0
2020-10-13,5026.97216796875,5026.97216796875,5026.97216796875,5026.97216796875,0
2020-10-14,5026.97216796875,5026.97216796875,5026.97216796875,5026.97216796875,0
2020-10-15,5026.97216796875,5026.97216796875,5026.97216796875,5026.97216796875,0
2020-10-16,5026.97216796875,5026.97216796875,5026.97216796875,5026.97216796875,0
2020-10-19,5026.97216796875,5026.97216796875,5026.97216796875,5026.97216796875,0
2020-10-20,5026.97216796875,5026.97216796875,5026.97216796875,5026.97216796875,0
2020-10-21,5026.97216796875,5026.97216796875,5026.97216796875,5026.97216796875,0
2020-10-22,5026.97216796875,5026.97216796875,5026.97216796875,5026.97216796875,0
2020-10-23,5026.97216796875,5026.97216796875,5026.97216796875,5026.97216796875,0
2020-10-26,5026.97216796875,5026.97216796875,5026.97216796875,5026.97216796875,0
2020-10-27,5026.97216796875,5026.97216796875,5026.97216796875,5026.97216796875,0
2020-10-28,5026.97216796875,5026.97216796875,5026.97216796875,5026.97216796875,0
2020-10-29,5026.97216796875,5026.97216796875,5026.97216796875,5026.97216796875,0
2020-10-30,4705.50537109375,4705.50537109375,4705.50537109375,4705.50537109375,3
2020-11-02,4705.50537109375,4705.50537109375,4705.50537109375,4705.50537109375,0
2020-11-03,4705.50537109375,4705.50537109375,4705.50537109375,4705.50537109375,0
2020-11-04,4705.50537109375,4705.50537109375,4705.50537109375,4705.50537109375,0
2020-11-05,4705.50537109375,4705.50537109375,4705.50537109375,4705.50537109375,0
2020-11-06,5099.4658203125,5099.4658203125,5099.4658203125,5099.4658203125,5
2020-11-09,5310.44189453125,5310.44189453125,5310.44189453125,5310.44189453125,2
2020-11-10,5310.44189453125,5310.44189453125,5310.44189453125,5310.44189453125,0
2020-11-11,5310.44189453125,5310.44189453125,5310.44189453125,5310.44189453125,0
2020-11-12,5188.50732421875,5188.50732421875,5188.50732421875,5188.50732421875,222
