Price,Close,High,Low,Open,Volume
Ticker,KO.BA,KO.BA,KO.BA,KO.BA,KO.BA
Date,,,,,
2020-08-13,1266.4998779296875,1302.485667673546,1244.5085619751073,1302.485667673546,15520
2020-08-14,1240.510009765625,1274.496585375642,1232.513168445621,1266.499744055638,13316
2020-08-18,1247.007568359375,1272.4975026224324,1215.52000250501,1272.4975026224324,10020
2020-08-19,1246.5076904296875,1279.4946621892543,1234.5124279716633,1279.4946621892543,16151
2020-08-20,1262.50146484375,1268.9988991442126,1231.513701256928,1247.5073856888362,16514
2020-08-21,1271.497802734375,1286.9916831922233,1219.5183328112716,1278.4950390701774,15575
2020-08-24,1288.990966796875,1299.4868218968109,1228.5148493162926,1271.4978749636487,22075
2020-08-25,1270.498291015625,1289.4907910386753,1239.510527820122,1288.4911857743043,18667
2020-08-26,1249.0064697265625,1279.4944227691076,1186.0313536058954,1269.4983725912239,19780
2020-08-27,1220.0181884765625,1289.4907522611763,1207.5231230476752,1249.5065428887367,18650
2020-08-28,1258.00341796875,1259.5028260950537,1199.5265010429082,1224.5166364813022,20257
2020-08-31,1266.99951171875,1299.4866786858975,1240.5099755763067,1259.5024731878698,30180
2020-09-01,1249.5064697265625,1299.486728515625,1229.5143662109374,1299.486728515625,25415
2020-09-02,1287.49169921875,1314.48104384523,1269.4988028010966,1289.4909099318227,88436
2020-09-03,1214.0203857421875,1319.4787230791992,1159.5419081605085,1299.486621214363,23832
2020-09-04,1261.001708984375,1284.492426512027,1227.5149414449563,1275.4959815014367,33834
2020-09-07,1290.490478515625,1346.4683768865584,1266.999753306394,1279.4948199070488,12242
2020-09-08,1240.510009765625,1279.4946112006446,1204.524223825607,1279.4946112006446,79278
2020-09-09,1280.994140625,1288.4911800746195,1245.5081538968006,1245.5081538968006,87360
2020-09-10,1297.4876708984375,1308.9831317731155,1274.4967491490816,1287.491617963935,62836
2020-09-11,1326.9759521484375,1330.4745704780191,1289.4907557600636,1297.48759765625,45779
2020-09-14,1328.557373046875,1334.0555412573776,1309.5637010469572,1324.5587052574188,71215
2020-09-15,1323.558837890625,1347.5508409943825,1293.0690006129332,1343.552173810423,92573
2020-09-16,1360.047119140625,1409.0308081063658,1339.5539431447537,1349.550614362252,46285
2020-09-17,1324.0587158203125,1364.5452224195747,1304.56521264289,1360.0467216863233,45350
2020-09-18,1381.5400390625,1389.5373764810963,1349.5506893881152,1349.5506893881152,41717
2020-09-21,1364.04541015625,1377.5409125652711,1328.0574037321935,1365.544910423919,22942
2020-09-22,1447.0181884765625,1451.516690616904,1363.5459820946676,1364.0458156658167,30883
2020-09-23,1466.0115966796875,1488.5041032772278,1447.0179244417645,1469.5104310393049,46051
2020-09-24,1407.03125,1455.5150976909413,1369.5437388987566,1455.5150976909413,77487
2020-09-25,1421.5267333984375,1429.5240708577817,1377.5413773720443,1429.5240708577817,59108
2020-09-28,1439.5205078125,1449.5171780056423,1409.5304972330728,1443.519175889757,58125
2020-09-29,1454.015625,1462.512794345136,1429.5237839463734,1439.5204537641803,38025
2020-09-30,1448.0174560546875,1479.506962347903,1441.5196214227542,1468.5106268169388,53034
2020-10-01,1447.0181884765625,1468.5110320359727,1428.5243463440468,1468.5110320359727,59095
2020-10-02,1497.501220703125,1505.4985569952646,1418.5275248182472,1446.5182018407356,49406
2020-10-05,1504.998779296875,1519.4939518639987,1475.5086006258302,1487.5046055089672,48590
2020-10-06,1492.0029296875,1549.4837795749581,1489.5037623010887,1534.4887752564907,27075
2020-10-07,1507.9976806640625,1529.490521323179,1500.5001781085566,1501.4998451159574,25781
2020-10-08,1555.4818115234375,1560.4801463933716,1519.4938004599132,1539.487139939649,25227
2020-10-09,1602.4661865234375,1606.464854487314,1559.480505911767,1581.473179713087,45798
2020-10-13,1607.964111328125,1632.9557823155064,1579.47360640251,1619.4602799823206,52477
2020-10-14,1665.445068359375,1674.4420705293835,1598.9672189920889,1623.9588916865573,41027
2020-10-15,1712.9293212890625,1728.923992512071,1659.447139387128,1663.44580719288,34793
2020-10-16,1697.9342041015625,1744.4187142521205,1685.9382014820637,1734.921878845017,62841
2020-10-19,1639.95361328125,1711.4297994132887,1593.968934091407,1696.4347953296442,45536
2020-10-20,1735.921630859375,1749.4171344681292,1613.9622649135968,1639.9536051971234,46191
2020-10-21,1817.394287109375,1825.3916217061158,1735.4216074927804,1754.4152771600402,57247
2020-10-22,1877.8740234375,1938.3538628934323,1813.8953502940344,1869.3768559106334,68247
2020-10-23,1854.3822021484375,1937.8543929190005,1745.918337494472,1937.8543929190005,43326
2020-10-26,1671.443359375,1848.3844327059658,1649.45068359375,1848.3844327059658,41014
2020-10-27,1654.948486328125,1704.4319958861088,1639.4536500018876,1684.4386586909638,23509
2020-10-28,1511.9962158203125,1599.4670712809916,1499.5003793259298,1599.4670712809916,56310
2020-10-29,1521.9930419921875,1537.987714354667,1459.5138530762522,1513.4958722996203,25034
2020-10-30,1472.5093994140625,1534.4887495591215,1469.5103986005918,1534.4887495591215,22982
2020-11-02,1483.506103515625,1498.5011113004864,1446.0185840534714,1471.510097287736,41269
2020-11-03,1517.9942626953125,1548.983938127354,1479.5070851426162,1483.5057529402989,44394
2020-11-04,1503.499267578125,1553.9824544216724,1497.5012651808718,1532.9894460312864,21176
2020-11-05,1521.9930419921875,1533.9890462640471,1488.0043632219188,1533.9890462640471,38922
